,N,dim,std,jump,jump_prob,ve,L2,L2_true
42,1000,1,0.1,0.3,0.5,0.12649,0.67778,0.02358
43,1000,1,0.1,0.3,0.5,0.12649,0.67622,0.02478
44,1000,1,0.1,0.3,0.5,0.12649,0.67459,0.02726
45,1000,1,0.1,0.3,0.5,0.12649,0.67456,0.02509
46,1000,1,0.1,0.3,0.5,0.12649,0.67511,0.02582
47,1000,1,0.1,0.3,0.5,0.12649,0.67715,0.023
48,1000,1,0.1,0.3,0.5,0.12649,0.67669,0.0235
49,1000,1,0.1,0.3,0.5,0.12649,0.68029,0.02011
50,1000,1,0.1,0.3,0.5,0.12649,0.67529,0.02484
51,1000,1,0.1,0.3,0.5,0.12649,0.67885,0.0211
52,1000,1,0.1,0.3,0.5,0.12649,0.6797,0.02034
53,1000,1,0.1,0.3,0.5,0.12649,0.67385,0.02642
54,1000,1,0.1,0.3,0.5,0.12649,0.6779,0.02248
55,1000,1,0.1,0.3,0.5,0.12649,0.67858,0.02272
56,1000,1,0.1,0.3,0.5,0.12649,0.67876,0.02133
57,1000,1,0.1,0.3,0.5,0.12649,0.67957,0.02118
58,1000,1,0.1,0.3,0.5,0.12649,0.6727,0.02788
59,1000,1,0.1,0.3,0.5,0.12649,0.67678,0.02328
60,1000,1,0.1,0.3,0.5,0.12649,0.6739,0.02666
61,1000,1,0.1,0.3,0.5,0.12649,0.67784,0.02344
62,1000,1,0.1,0.3,0.5,0.12649,0.67845,0.02122
63,1000,1,0.1,0.3,0.5,0.12649,0.67896,0.02162
64,1000,1,0.1,0.3,0.5,0.12649,0.67701,0.02379
65,1000,1,0.1,0.3,0.5,0.12649,0.67794,0.02156
66,1000,1,0.1,0.3,0.5,0.12649,0.67723,0.02308
67,1000,1,0.1,0.3,0.5,0.12649,0.67534,0.02417
68,1000,1,0.1,0.3,0.5,0.12649,0.67826,0.02134
69,1000,1,0.1,0.3,0.5,0.12649,0.67783,0.02222
70,1000,1,0.1,0.3,0.5,0.12649,0.67656,0.02392
71,1000,1,0.1,0.3,0.5,0.12649,0.67858,0.02199
72,1000,1,0.1,0.3,0.5,0.12649,0.67706,0.02292
73,1000,1,0.1,0.3,0.5,0.12649,0.68031,0.01902
74,1000,1,0.1,0.3,0.5,0.12649,0.67939,0.02038
75,1000,1,0.1,0.3,0.5,0.12649,0.67397,0.02677
76,1000,1,0.1,0.3,0.5,0.12649,0.67538,0.02471
77,1000,1,0.1,0.3,0.5,0.12649,0.67932,0.02199
78,1000,1,0.1,0.3,0.5,0.12649,0.67743,0.02232
79,1000,1,0.1,0.3,0.5,0.12649,0.67476,0.02571
80,1000,1,0.1,0.3,0.5,0.12649,0.67838,0.02168
81,1000,1,0.1,0.3,0.5,0.12649,0.68272,0.01743
82,1000,1,0.1,0.3,0.5,0.12649,0.68011,0.01932
83,1000,1,0.1,0.3,0.5,0.12649,0.67751,0.023
84,1000,1,0.1,0.3,0.5,0.12649,0.67726,0.02233
85,1000,1,0.1,0.3,0.5,0.12649,0.67626,0.02385
86,1000,1,0.1,0.3,0.5,0.12649,0.67964,0.021
87,1000,1,0.1,0.3,0.5,0.12649,0.6762,0.02365
88,1000,1,0.1,0.3,0.5,0.12649,0.67526,0.02547
89,1000,1,0.1,0.3,0.5,0.12649,0.67504,0.02503
90,1000,1,0.1,0.3,0.5,0.12649,0.67489,0.02528
91,1000,1,0.1,0.3,0.5,0.12649,0.67647,0.02392
92,1000,1,0.1,0.3,0.5,0.12649,0.67707,0.02467
93,1000,1,0.1,0.3,0.5,0.12649,0.67898,0.0209
94,1000,1,0.1,0.3,0.5,0.12649,0.68085,0.01927
95,1000,1,0.1,0.3,0.5,0.12649,0.67932,0.02154
96,1000,1,0.1,0.3,0.5,0.12649,0.6773,0.02317
97,1000,1,0.1,0.3,0.5,0.12649,0.67858,0.02331
98,1000,1,0.1,0.3,0.5,0.12649,0.67917,0.02145
99,1000,1,0.1,0.3,0.5,0.12649,0.67947,0.02158
0,1000,1,0.1,0.3,0.5,0.10481,0.6488,0.02553
1,1000,1,0.1,0.3,0.5,0.10481,0.6563,0.02113
2,1000,1,0.1,0.3,0.5,0.10481,0.65254,0.02097
3,1000,1,0.1,0.3,0.5,0.10481,0.65277,0.02449
4,1000,1,0.1,0.3,0.5,0.10481,0.65311,0.02247
5,1000,1,0.1,0.3,0.5,0.10481,0.65525,0.02317
6,1000,1,0.1,0.3,0.5,0.10481,0.65549,0.01778
7,1000,1,0.1,0.3,0.5,0.10481,0.64969,0.02529
8,1000,1,0.1,0.3,0.5,0.10481,0.65439,0.01994
9,1000,1,0.1,0.3,0.5,0.10481,0.65441,0.02007
10,1000,1,0.1,0.3,0.5,0.10481,0.6493,0.02519
11,1000,1,0.1,0.3,0.5,0.10481,0.65097,0.02372
12,1000,1,0.1,0.3,0.5,0.10481,0.65678,0.0171
13,1000,1,0.1,0.3,0.5,0.10481,0.653,0.0201
14,1000,1,0.1,0.3,0.5,0.10481,0.65001,0.02511
15,1000,1,0.1,0.3,0.5,0.10481,0.6519,0.02202
16,1000,1,0.1,0.3,0.5,0.10481,0.64709,0.0283
17,1000,1,0.1,0.3,0.5,0.10481,0.65409,0.02034
18,1000,1,0.1,0.3,0.5,0.10481,0.65561,0.01918
19,1000,1,0.1,0.3,0.5,0.10481,0.65677,0.0177
20,1000,1,0.1,0.3,0.5,0.10481,0.65333,0.02044
21,1000,1,0.1,0.3,0.5,0.10481,0.65671,0.02054
22,1000,1,0.1,0.3,0.5,0.10481,0.6528,0.02141
23,1000,1,0.1,0.3,0.5,0.10481,0.65201,0.02138
24,1000,1,0.1,0.3,0.5,0.10481,0.65526,0.02196
25,1000,1,0.1,0.3,0.5,0.10481,0.65688,0.01838
26,1000,1,0.1,0.3,0.5,0.10481,0.6499,0.02479
27,1000,1,0.1,0.3,0.5,0.10481,0.65304,0.02049
28,1000,1,0.1,0.3,0.5,0.10481,0.6538,0.02037
29,1000,1,0.1,0.3,0.5,0.10481,0.65798,0.01798
30,1000,1,0.1,0.3,0.5,0.10481,0.65423,0.01865
31,1000,1,0.1,0.3,0.5,0.10481,0.65761,0.01723
32,1000,1,0.1,0.3,0.5,0.10481,0.6543,0.0187
33,1000,1,0.1,0.3,0.5,0.10481,0.658,0.01682
34,1000,1,0.1,0.3,0.5,0.10481,0.6539,0.02103
35,1000,1,0.1,0.3,0.5,0.10481,0.65762,0.01763
36,1000,1,0.1,0.3,0.5,0.10481,0.65782,0.01555
37,1000,1,0.1,0.3,0.5,0.10481,0.65561,0.01838
38,1000,1,0.1,0.3,0.5,0.10481,0.65127,0.02441
39,1000,1,0.1,0.3,0.5,0.10481,0.65353,0.02062
40,1000,1,0.1,0.3,0.5,0.10481,0.65235,0.0216
41,1000,1,0.1,0.3,0.5,0.10481,0.6524,0.02067
42,1000,1,0.1,0.3,0.5,0.10481,0.65483,0.0217
43,1000,1,0.1,0.3,0.5,0.10481,0.65274,0.02294
44,1000,1,0.1,0.3,0.5,0.10481,0.65062,0.02639
45,1000,1,0.1,0.3,0.5,0.10481,0.65054,0.02234
46,1000,1,0.1,0.3,0.5,0.10481,0.6513,0.02411
47,1000,1,0.1,0.3,0.5,0.10481,0.65394,0.02017
48,1000,1,0.1,0.3,0.5,0.10481,0.65336,0.02076
49,1000,1,0.1,0.3,0.5,0.10481,0.65813,0.01696
50,1000,1,0.1,0.3,0.5,0.10481,0.65151,0.02235
51,1000,1,0.1,0.3,0.5,0.10481,0.65621,0.01769
52,1000,1,0.1,0.3,0.5,0.10481,0.65734,0.0169
53,1000,1,0.1,0.3,0.5,0.10481,0.6496,0.0244
54,1000,1,0.1,0.3,0.5,0.10481,0.65494,0.01978
55,1000,1,0.1,0.3,0.5,0.10481,0.65588,0.02066
56,1000,1,0.1,0.3,0.5,0.10481,0.65609,0.01816
57,1000,1,0.1,0.3,0.5,0.10481,0.6572,0.01841
58,1000,1,0.1,0.3,0.5,0.10481,0.64809,0.02639
59,1000,1,0.1,0.3,0.5,0.10481,0.65348,0.02042
60,1000,1,0.1,0.3,0.5,0.10481,0.64969,0.02484
61,1000,1,0.1,0.3,0.5,0.10481,0.6549,0.02143
62,1000,1,0.1,0.3,0.5,0.10481,0.65565,0.01762
63,1000,1,0.1,0.3,0.5,0.10481,0.65638,0.01882
64,1000,1,0.1,0.3,0.5,0.10481,0.65381,0.02157
65,1000,1,0.1,0.3,0.5,0.10481,0.65502,0.01784
66,1000,1,0.1,0.3,0.5,0.10481,0.65407,0.02036
67,1000,1,0.1,0.3,0.5,0.10481,0.65158,0.02106
68,1000,1,0.1,0.3,0.5,0.10481,0.65541,0.01776
69,1000,1,0.1,0.3,0.5,0.10481,0.65484,0.01918
70,1000,1,0.1,0.3,0.5,0.10481,0.65318,0.02152
71,1000,1,0.1,0.3,0.5,0.10481,0.65586,0.01924
72,1000,1,0.1,0.3,0.5,0.10481,0.65385,0.01992
73,1000,1,0.1,0.3,0.5,0.10481,0.65813,0.01467
74,1000,1,0.1,0.3,0.5,0.10481,0.65693,0.0167
75,1000,1,0.1,0.3,0.5,0.10481,0.64975,0.02518
76,1000,1,0.1,0.3,0.5,0.10481,0.65162,0.02215
77,1000,1,0.1,0.3,0.5,0.10481,0.65686,0.01985
78,1000,1,0.1,0.3,0.5,0.10481,0.65433,0.019
79,1000,1,0.1,0.3,0.5,0.10481,0.65079,0.02369
80,1000,1,0.1,0.3,0.5,0.10481,0.6556,0.01853
81,1000,1,0.1,0.3,0.5,0.10481,0.66132,0.01383
82,1000,1,0.1,0.3,0.5,0.10481,0.65788,0.01508
83,1000,1,0.1,0.3,0.5,0.10481,0.65444,0.02047
84,1000,1,0.1,0.3,0.5,0.10481,0.65412,0.01887
85,1000,1,0.1,0.3,0.5,0.10481,0.6528,0.0211
86,1000,1,0.1,0.3,0.5,0.10481,0.65724,0.01825
87,1000,1,0.1,0.3,0.5,0.10481,0.65272,0.02066
88,1000,1,0.1,0.3,0.5,0.10481,0.65145,0.02361
89,1000,1,0.1,0.3,0.5,0.10481,0.65117,0.02252
90,1000,1,0.1,0.3,0.5,0.10481,0.65098,0.02292
91,1000,1,0.1,0.3,0.5,0.10481,0.65306,0.02143
92,1000,1,0.1,0.3,0.5,0.10481,0.65389,0.02319
93,1000,1,0.1,0.3,0.5,0.10481,0.6564,0.01733
94,1000,1,0.1,0.3,0.5,0.10481,0.65887,0.01577
95,1000,1,0.1,0.3,0.5,0.10481,0.65684,0.01899
96,1000,1,0.1,0.3,0.5,0.10481,0.65419,0.02053
97,1000,1,0.1,0.3,0.5,0.10481,0.65591,0.02175
98,1000,1,0.1,0.3,0.5,0.10481,0.65664,0.01869
99,1000,1,0.1,0.3,0.5,0.10481,0.65707,0.01916
0,1000,1,0.1,0.3,0.5,0.08685,0.61926,0.02381
1,1000,1,0.1,0.3,0.5,0.08685,0.62898,0.02077
2,1000,1,0.1,0.3,0.5,0.08685,0.62405,0.01809
3,1000,1,0.1,0.3,0.5,0.08685,0.62441,0.02449
4,1000,1,0.1,0.3,0.5,0.08685,0.62482,0.02108
5,1000,1,0.1,0.3,0.5,0.08685,0.62765,0.02339
6,1000,1,0.1,0.3,0.5,0.08685,0.62784,0.0142
7,1000,1,0.1,0.3,0.5,0.08685,0.62041,0.02401
8,1000,1,0.1,0.3,0.5,0.08685,0.62645,0.0175
9,1000,1,0.1,0.3,0.5,0.08685,0.62648,0.01775
10,1000,1,0.1,0.3,0.5,0.08685,0.6199,0.02348
11,1000,1,0.1,0.3,0.5,0.08685,0.62205,0.02198
12,1000,1,0.1,0.3,0.5,0.08685,0.62952,0.01418
13,1000,1,0.1,0.3,0.5,0.08685,0.62463,0.01666
14,1000,1,0.1,0.3,0.5,0.08685,0.62083,0.02365
15,1000,1,0.1,0.3,0.5,0.08685,0.62323,0.01951
16,1000,1,0.1,0.3,0.5,0.08685,0.61708,0.02776
17,1000,1,0.1,0.3,0.5,0.08685,0.62607,0.01788
18,1000,1,0.1,0.3,0.5,0.08685,0.62801,0.01708
19,1000,1,0.1,0.3,0.5,0.08685,0.62949,0.01546
20,1000,1,0.1,0.3,0.5,0.08685,0.62507,0.01764
21,1000,1,0.1,0.3,0.5,0.08685,0.62947,0.02023
22,1000,1,0.1,0.3,0.5,0.08685,0.6244,0.01898
23,1000,1,0.1,0.3,0.5,0.08685,0.62337,0.01844
24,1000,1,0.1,0.3,0.5,0.08685,0.62759,0.02163
25,1000,1,0.1,0.3,0.5,0.08685,0.62965,0.01672
26,1000,1,0.1,0.3,0.5,0.08685,0.62067,0.02329
27,1000,1,0.1,0.3,0.5,0.08685,0.62469,0.0175
28,1000,1,0.1,0.3,0.5,0.08685,0.62569,0.01779
29,1000,1,0.1,0.3,0.5,0.08685,0.63103,0.01707
30,1000,1,0.1,0.3,0.5,0.08685,0.62624,0.01484
31,1000,1,0.1,0.3,0.5,0.08685,0.63062,0.01513
32,1000,1,0.1,0.3,0.5,0.08685,0.62632,0.01495
33,1000,1,0.1,0.3,0.5,0.08685,0.63107,0.01496
34,1000,1,0.1,0.3,0.5,0.08685,0.62584,0.01916
35,1000,1,0.1,0.3,0.5,0.08685,0.63065,0.01576
36,1000,1,0.1,0.3,0.5,0.08685,0.63087,0.01196
37,1000,1,0.1,0.3,0.5,0.08685,0.62801,0.01558
38,1000,1,0.1,0.3,0.5,0.08685,0.62244,0.0234
39,1000,1,0.1,0.3,0.5,0.08685,0.62535,0.01797
40,1000,1,0.1,0.3,0.5,0.08685,0.6238,0.01909
41,1000,1,0.1,0.3,0.5,0.08685,0.62385,0.01737
42,1000,1,0.1,0.3,0.5,0.08685,0.62704,0.02091
43,1000,1,0.1,0.3,0.5,0.08685,0.62433,0.02189
44,1000,1,0.1,0.3,0.5,0.08685,0.62165,0.02633
45,1000,1,0.1,0.3,0.5,0.08685,0.62147,0.01913
46,1000,1,0.1,0.3,0.5,0.08685,0.62248,0.02292
47,1000,1,0.1,0.3,0.5,0.08685,0.62583,0.01762
48,1000,1,0.1,0.3,0.5,0.08685,0.6251,0.01819
49,1000,1,0.1,0.3,0.5,0.08685,0.63128,0.01517
50,1000,1,0.1,0.3,0.5,0.08685,0.62272,0.01982
51,1000,1,0.1,0.3,0.5,0.08685,0.62879,0.01474
52,1000,1,0.1,0.3,0.5,0.08685,0.63025,0.01429
53,1000,1,0.1,0.3,0.5,0.08685,0.62027,0.02235
54,1000,1,0.1,0.3,0.5,0.08685,0.62711,0.01777
55,1000,1,0.1,0.3,0.5,0.08685,0.6284,0.01985
56,1000,1,0.1,0.3,0.5,0.08685,0.62863,0.01567
57,1000,1,0.1,0.3,0.5,0.08685,0.6301,0.01682
58,1000,1,0.1,0.3,0.5,0.08685,0.61834,0.02491
59,1000,1,0.1,0.3,0.5,0.08685,0.62527,0.01773
60,1000,1,0.1,0.3,0.5,0.08685,0.6204,0.02308
61,1000,1,0.1,0.3,0.5,0.08685,0.62714,0.02045
62,1000,1,0.1,0.3,0.5,0.08685,0.62803,0.01413
63,1000,1,0.1,0.3,0.5,0.08685,0.62903,0.01703
64,1000,1,0.1,0.3,0.5,0.08685,0.62571,0.02
65,1000,1,0.1,0.3,0.5,0.08685,0.62724,0.01387
66,1000,1,0.1,0.3,0.5,0.08685,0.62602,0.01801
67,1000,1,0.1,0.3,0.5,0.08685,0.62281,0.01739
68,1000,1,0.1,0.3,0.5,0.08685,0.62771,0.01428
69,1000,1,0.1,0.3,0.5,0.08685,0.62699,0.01654
70,1000,1,0.1,0.3,0.5,0.08685,0.62487,0.01954
71,1000,1,0.1,0.3,0.5,0.08685,0.62836,0.0174
72,1000,1,0.1,0.3,0.5,0.08685,0.62575,0.0171
73,1000,1,0.1,0.3,0.5,0.08685,0.63125,0.01057
74,1000,1,0.1,0.3,0.5,0.08685,0.62971,0.01348
75,1000,1,0.1,0.3,0.5,0.08685,0.62046,0.02392
76,1000,1,0.1,0.3,0.5,0.08685,0.62287,0.01951
77,1000,1,0.1,0.3,0.5,0.08685,0.62966,0.01919
78,1000,1,0.1,0.3,0.5,0.08685,0.62635,0.01567
79,1000,1,0.1,0.3,0.5,0.08685,0.6218,0.02187
80,1000,1,0.1,0.3,0.5,0.08685,0.628,0.01591
81,1000,1,0.1,0.3,0.5,0.08685,0.63535,0.0128
82,1000,1,0.1,0.3,0.5,0.08685,0.63093,0.01112
83,1000,1,0.1,0.3,0.5,0.08685,0.62648,0.0186
84,1000,1,0.1,0.3,0.5,0.08685,0.62608,0.01514
85,1000,1,0.1,0.3,0.5,0.08685,0.62442,0.01836
86,1000,1,0.1,0.3,0.5,0.08685,0.63008,0.0169
87,1000,1,0.1,0.3,0.5,0.08685,0.62429,0.01749
88,1000,1,0.1,0.3,0.5,0.08685,0.62263,0.02221
89,1000,1,0.1,0.3,0.5,0.08685,0.62229,0.01982
90,1000,1,0.1,0.3,0.5,0.08685,0.62205,0.02051
91,1000,1,0.1,0.3,0.5,0.08685,0.62474,0.01927
92,1000,1,0.1,0.3,0.5,0.08685,0.62585,0.02272
93,1000,1,0.1,0.3,0.5,0.08685,0.62904,0.01408
94,1000,1,0.1,0.3,0.5,0.08685,0.63224,0.01368
95,1000,1,0.1,0.3,0.5,0.08685,0.62963,0.01774
96,1000,1,0.1,0.3,0.5,0.08685,0.6262,0.01828
97,1000,1,0.1,0.3,0.5,0.08685,0.62846,0.02168
98,1000,1,0.1,0.3,0.5,0.08685,0.62933,0.01699
99,1000,1,0.1,0.3,0.5,0.08685,0.62993,0.01814
0,1000,1,0.1,0.3,0.5,0.07197,0.58511,0.02329
1,1000,1,0.1,0.3,0.5,0.07197,0.5973,0.023
2,1000,1,0.1,0.3,0.5,0.07197,0.59106,0.01687
3,1000,1,0.1,0.3,0.5,0.07197,0.59159,0.02686
4,1000,1,0.1,0.3,0.5,0.07197,0.59205,0.02165
5,1000,1,0.1,0.3,0.5,0.07197,0.59568,0.02593
6,1000,1,0.1,0.3,0.5,0.07197,0.59577,0.01261
7,1000,1,0.1,0.3,0.5,0.07197,0.58656,0.02428
8,1000,1,0.1,0.3,0.5,0.07197,0.59406,0.01715
9,1000,1,0.1,0.3,0.5,0.07197,0.59412,0.01762
10,1000,1,0.1,0.3,0.5,0.07197,0.58587,0.023
11,1000,1,0.1,0.3,0.5,0.07197,0.58859,0.02184
12,1000,1,0.1,0.3,0.5,0.07197,0.59791,0.01416
13,1000,1,0.1,0.3,0.5,0.07197,0.59176,0.01446
14,1000,1,0.1,0.3,0.5,0.07197,0.58709,0.02349
15,1000,1,0.1,0.3,0.5,0.07197,0.59004,0.01852
16,1000,1,0.1,0.3,0.5,0.07197,0.58244,0.02871
17,1000,1,0.1,0.3,0.5,0.07197,0.59358,0.01726
18,1000,1,0.1,0.3,0.5,0.07197,0.596,0.01747
19,1000,1,0.1,0.3,0.5,0.07197,0.59784,0.01633
20,1000,1,0.1,0.3,0.5,0.07197,0.59231,0.01658
21,1000,1,0.1,0.3,0.5,0.07197,0.5979,0.02278
22,1000,1,0.1,0.3,0.5,0.07197,0.59152,0.01821
23,1000,1,0.1,0.3,0.5,0.07197,0.5902,0.01698
24,1000,1,0.1,0.3,0.5,0.07197,0.59551,0.02381
25,1000,1,0.1,0.3,0.5,0.07197,0.59805,0.01808
26,1000,1,0.1,0.3,0.5,0.07197,0.58684,0.02341
27,1000,1,0.1,0.3,0.5,0.07197,0.59183,0.01607
28,1000,1,0.1,0.3,0.5,0.07197,0.59315,0.017
29,1000,1,0.1,0.3,0.5,0.07197,0.59973,0.01961
30,1000,1,0.1,0.3,0.5,0.07197,0.5938,0.01267
31,1000,1,0.1,0.3,0.5,0.07197,0.59928,0.01625
32,1000,1,0.1,0.3,0.5,0.07197,0.59388,0.0127
33,1000,1,0.1,0.3,0.5,0.07197,0.59982,0.01667
34,1000,1,0.1,0.3,0.5,0.07197,0.59334,0.01951
35,1000,1,0.1,0.3,0.5,0.07197,0.59937,0.01695
36,1000,1,0.1,0.3,0.5,0.07197,0.59959,0.01145
37,1000,1,0.1,0.3,0.5,0.07197,0.596,0.01517
38,1000,1,0.1,0.3,0.5,0.07197,0.58907,0.02425
39,1000,1,0.1,0.3,0.5,0.07197,0.59271,0.01697
40,1000,1,0.1,0.3,0.5,0.07197,0.59072,0.01814
41,1000,1,0.1,0.3,0.5,0.07197,0.59076,0.0154
42,1000,1,0.1,0.3,0.5,0.07197,0.59487,0.02255
43,1000,1,0.1,0.3,0.5,0.07197,0.59146,0.02317
44,1000,1,0.1,0.3,0.5,0.07197,0.58818,0.02824
45,1000,1,0.1,0.3,0.5,0.07197,0.5878,0.01679
46,1000,1,0.1,0.3,0.5,0.07197,0.58914,0.02357
47,1000,1,0.1,0.3,0.5,0.07197,0.59325,0.01702
48,1000,1,0.1,0.3,0.5,0.07197,0.59235,0.0173
49,1000,1,0.1,0.3,0.5,0.07197,0.60012,0.01675
50,1000,1,0.1,0.3,0.5,0.07197,0.58939,0.01864
51,1000,1,0.1,0.3,0.5,0.07197,0.59698,0.01435
52,1000,1,0.1,0.3,0.5,0.07197,0.59881,0.01479
53,1000,1,0.1,0.3,0.5,0.07197,0.58633,0.02154
54,1000,1,0.1,0.3,0.5,0.07197,0.59483,0.0182
55,1000,1,0.1,0.3,0.5,0.07197,0.59655,0.02173
56,1000,1,0.1,0.3,0.5,0.07197,0.59676,0.01591
57,1000,1,0.1,0.3,0.5,0.07197,0.59865,0.01816
58,1000,1,0.1,0.3,0.5,0.07197,0.58396,0.02462
59,1000,1,0.1,0.3,0.5,0.07197,0.59256,0.01698
60,1000,1,0.1,0.3,0.5,0.07197,0.58652,0.02254
61,1000,1,0.1,0.3,0.5,0.07197,0.59498,0.02192
62,1000,1,0.1,0.3,0.5,0.07197,0.59597,0.01285
63,1000,1,0.1,0.3,0.5,0.07197,0.59732,0.0181
64,1000,1,0.1,0.3,0.5,0.07197,0.59316,0.02055
65,1000,1,0.1,0.3,0.5,0.07197,0.59501,0.01153
66,1000,1,0.1,0.3,0.5,0.07197,0.5935,0.01764
67,1000,1,0.1,0.3,0.5,0.07197,0.58947,0.01446
68,1000,1,0.1,0.3,0.5,0.07197,0.59558,0.01308
69,1000,1,0.1,0.3,0.5,0.07197,0.59471,0.01619
70,1000,1,0.1,0.3,0.5,0.07197,0.59205,0.01951
71,1000,1,0.1,0.3,0.5,0.07197,0.59646,0.01838
72,1000,1,0.1,0.3,0.5,0.07197,0.59319,0.01626
73,1000,1,0.1,0.3,0.5,0.07197,0.60002,0.01
74,1000,1,0.1,0.3,0.5,0.07197,0.59814,0.01311
75,1000,1,0.1,0.3,0.5,0.07197,0.58659,0.0243
76,1000,1,0.1,0.3,0.5,0.07197,0.58956,0.01815
77,1000,1,0.1,0.3,0.5,0.07197,0.59811,0.02146
78,1000,1,0.1,0.3,0.5,0.07197,0.59392,0.01419
79,1000,1,0.1,0.3,0.5,0.07197,0.58827,0.0216
80,1000,1,0.1,0.3,0.5,0.07197,0.596,0.01586
81,1000,1,0.1,0.3,0.5,0.07197,0.60514,0.01655
82,1000,1,0.1,0.3,0.5,0.07197,0.59963,0.01046
83,1000,1,0.1,0.3,0.5,0.07197,0.59406,0.01902
84,1000,1,0.1,0.3,0.5,0.07197,0.59357,0.01286
85,1000,1,0.1,0.3,0.5,0.07197,0.59155,0.0172
86,1000,1,0.1,0.3,0.5,0.07197,0.59858,0.01891
87,1000,1,0.1,0.3,0.5,0.07197,0.59136,0.01562
88,1000,1,0.1,0.3,0.5,0.07197,0.58926,0.02267
89,1000,1,0.1,0.3,0.5,0.07197,0.58884,0.01821
90,1000,1,0.1,0.3,0.5,0.07197,0.58857,0.01943
91,1000,1,0.1,0.3,0.5,0.07197,0.59194,0.01897
92,1000,1,0.1,0.3,0.5,0.07197,0.59339,0.02438
93,1000,1,0.1,0.3,0.5,0.07197,0.59732,0.0134
94,1000,1,0.1,0.3,0.5,0.07197,0.60132,0.01542
95,1000,1,0.1,0.3,0.5,0.07197,0.59809,0.0195
96,1000,1,0.1,0.3,0.5,0.07197,0.59377,0.01792
97,1000,1,0.1,0.3,0.5,0.07197,0.59666,0.02426
98,1000,1,0.1,0.3,0.5,0.07197,0.59762,0.01809
99,1000,1,0.1,0.3,0.5,0.07197,0.59846,0.02012
0,1000,1,0.1,0.3,0.5,0.05964,0.54755,0.02448
1,1000,1,0.1,0.3,0.5,0.05964,0.56225,0.02719
2,1000,1,0.1,0.3,0.5,0.05964,0.55472,0.01823
3,1000,1,0.1,0.3,0.5,0.05964,0.55544,0.03148
4,1000,1,0.1,0.3,0.5,0.05964,0.55589,0.02426
5,1000,1,0.1,0.3,0.5,0.05964,0.56041,0.03018
6,1000,1,0.1,0.3,0.5,0.05964,0.5603,0.01378
7,1000,1,0.1,0.3,0.5,0.05964,0.54933,0.0265
8,1000,1,0.1,0.3,0.5,0.05964,0.55827,0.01919
9,1000,1,0.1,0.3,0.5,0.05964,0.55837,0.02003
10,1000,1,0.1,0.3,0.5,0.05964,0.54838,0.02422
11,1000,1,0.1,0.3,0.5,0.05964,0.55177,0.02378
12,1000,1,0.1,0.3,0.5,0.05964,0.56295,0.01717
13,1000,1,0.1,0.3,0.5,0.05964,0.55549,0.01446
14,1000,1,0.1,0.3,0.5,0.05964,0.54994,0.02489
15,1000,1,0.1,0.3,0.5,0.05964,0.55346,0.01976
16,1000,1,0.1,0.3,0.5,0.05964,0.54441,0.03163
17,1000,1,0.1,0.3,0.5,0.05964,0.55769,0.01873
18,1000,1,0.1,0.3,0.5,0.05964,0.5606,0.02028
19,1000,1,0.1,0.3,0.5,0.05964,0.56281,0.02013
20,1000,1,0.1,0.3,0.5,0.05964,0.55614,0.01793
21,1000,1,0.1,0.3,0.5,0.05964,0.563,0.02743
22,1000,1,0.1,0.3,0.5,0.05964,0.55526,0.01954
23,1000,1,0.1,0.3,0.5,0.05964,0.55363,0.01801
24,1000,1,0.1,0.3,0.5,0.05964,0.56005,0.02797
25,1000,1,0.1,0.3,0.5,0.05964,0.56308,0.022
26,1000,1,0.1,0.3,0.5,0.05964,0.54959,0.02576
27,1000,1,0.1,0.3,0.5,0.05964,0.55556,0.01694
28,1000,1,0.1,0.3,0.5,0.05964,0.5573,0.01838
29,1000,1,0.1,0.3,0.5,0.05964,0.56506,0.02468
30,1000,1,0.1,0.3,0.5,0.05964,0.55797,0.01359
31,1000,1,0.1,0.3,0.5,0.05964,0.56458,0.0201
32,1000,1,0.1,0.3,0.5,0.05964,0.55804,0.01306
33,1000,1,0.1,0.3,0.5,0.05964,0.56523,0.02126
34,1000,1,0.1,0.3,0.5,0.05964,0.55752,0.0223
35,1000,1,0.1,0.3,0.5,0.05964,0.56477,0.02059
36,1000,1,0.1,0.3,0.5,0.05964,0.56497,0.01419
37,1000,1,0.1,0.3,0.5,0.05964,0.56063,0.01745
38,1000,1,0.1,0.3,0.5,0.05964,0.5523,0.02718
39,1000,1,0.1,0.3,0.5,0.05964,0.55673,0.01809
40,1000,1,0.1,0.3,0.5,0.05964,0.55424,0.01936
41,1000,1,0.1,0.3,0.5,0.05964,0.55426,0.01587
42,1000,1,0.1,0.3,0.5,0.05964,0.55938,0.02633
43,1000,1,0.1,0.3,0.5,0.05964,0.55528,0.02706
44,1000,1,0.1,0.3,0.5,0.05964,0.55139,0.03215
45,1000,1,0.1,0.3,0.5,0.05964,0.55068,0.01637
46,1000,1,0.1,0.3,0.5,0.05964,0.55242,0.02633
47,1000,1,0.1,0.3,0.5,0.05964,0.55728,0.01879
48,1000,1,0.1,0.3,0.5,0.05964,0.55617,0.01856
49,1000,1,0.1,0.3,0.5,0.05964,0.56566,0.02089
50,1000,1,0.1,0.3,0.5,0.05964,0.55262,0.01947
51,1000,1,0.1,0.3,0.5,0.05964,0.56181,0.01672
52,1000,1,0.1,0.3,0.5,0.05964,0.56402,0.0182
