,N,dim,std,jump,jump_prob,ve,L2,L2_true
57,117,1,0.05,0.3,0.5,0.001,1.06928,1.06614
58,117,1,0.05,0.3,0.5,0.001,1.02026,1.02123
59,117,1,0.05,0.3,0.5,0.001,1.20693,1.20863
60,117,1,0.05,0.3,0.5,0.001,1.14581,1.11298
61,117,1,0.05,0.3,0.5,0.001,1.16025,1.14448
62,117,1,0.05,0.3,0.5,0.001,1.22791,1.2025
63,117,1,0.05,0.3,0.5,0.001,1.1848,1.18433
64,117,1,0.05,0.3,0.5,0.001,1.05747,1.05958
65,117,1,0.05,0.3,0.5,0.001,1.09102,1.08531
66,117,1,0.05,0.3,0.5,0.001,1.11193,1.09071
67,117,1,0.05,0.3,0.5,0.001,1.11138,1.0851
68,117,1,0.05,0.3,0.5,0.001,1.14536,1.1342
69,117,1,0.05,0.3,0.5,0.001,1.1705,1.11563
70,117,1,0.05,0.3,0.5,0.001,1.06407,1.04255
71,117,1,0.05,0.3,0.5,0.001,1.22044,1.18916
72,117,1,0.05,0.3,0.5,0.001,1.19527,1.17944
73,117,1,0.05,0.3,0.5,0.001,1.44378,1.42568
74,117,1,0.05,0.3,0.5,0.001,1.18555,1.15776
75,117,1,0.05,0.3,0.5,0.001,1.05899,1.05954
76,117,1,0.05,0.3,0.5,0.001,1.03003,1.00949
77,117,1,0.05,0.3,0.5,0.001,1.10011,1.05556
78,117,1,0.05,0.3,0.5,0.001,1.07361,1.07277
79,117,1,0.05,0.3,0.5,0.001,1.2477,1.21157
80,117,1,0.05,0.3,0.5,0.001,1.08289,1.08277
81,117,1,0.05,0.3,0.5,0.001,0.98032,0.95307
82,117,1,0.05,0.3,0.5,0.001,1.18934,1.17264
83,117,1,0.05,0.3,0.5,0.001,1.28283,1.27332
84,117,1,0.05,0.3,0.5,0.001,1.06989,1.04669
85,117,1,0.05,0.3,0.5,0.001,1.16075,1.11939
86,117,1,0.05,0.3,0.5,0.001,1.04462,1.02141
87,117,1,0.05,0.3,0.5,0.001,1.07942,1.02465
88,117,1,0.05,0.3,0.5,0.001,1.10105,1.0538
89,117,1,0.05,0.3,0.5,0.001,1.14996,1.11252
90,117,1,0.05,0.3,0.5,0.001,1.07156,1.04659
91,117,1,0.05,0.3,0.5,0.001,1.19285,1.1775
92,117,1,0.05,0.3,0.5,0.001,1.28607,1.25155
93,117,1,0.05,0.3,0.5,0.001,1.20613,1.20565
94,117,1,0.05,0.3,0.5,0.001,1.04381,1.01531
95,117,1,0.05,0.3,0.5,0.001,0.96754,0.9468
96,117,1,0.05,0.3,0.5,0.001,1.31911,1.31575
97,117,1,0.05,0.3,0.5,0.001,1.05745,1.0176
98,117,1,0.05,0.3,0.5,0.001,1.39393,1.36708
99,117,1,0.05,0.3,0.5,0.001,1.3647,1.34421
0,117,1,0.2,0.3,0.5,0.001,1.26039,1.26048
1,117,1,0.2,0.3,0.5,0.001,1.38252,1.38232
2,117,1,0.2,0.3,0.5,0.001,1.22133,1.22154
3,117,1,0.2,0.3,0.5,0.001,1.26046,1.26098
4,117,1,0.2,0.3,0.5,0.001,1.1533,1.15352
5,117,1,0.2,0.3,0.5,0.001,1.22874,1.22809
6,117,1,0.2,0.3,0.5,0.001,1.15759,1.15741
7,117,1,0.2,0.3,0.5,0.001,1.32757,1.32867
8,117,1,0.2,0.3,0.5,0.001,1.28959,1.2884
9,117,1,0.2,0.3,0.5,0.001,1.15532,1.15454
10,117,1,0.2,0.3,0.5,0.001,1.22597,1.22609
11,117,1,0.2,0.3,0.5,0.001,1.1722,1.1726
12,117,1,0.2,0.3,0.5,0.001,1.11434,1.11453
13,117,1,0.2,0.3,0.5,0.001,1.21221,1.21216
14,117,1,0.2,0.3,0.5,0.001,1.27673,1.277
15,117,1,0.2,0.3,0.5,0.001,1.17253,1.17227
16,117,1,0.2,0.3,0.5,0.001,1.0978,1.09819
17,117,1,0.2,0.3,0.5,0.001,1.36199,1.36213
18,117,1,0.2,0.3,0.5,0.001,1.10248,1.10378
19,117,1,0.2,0.3,0.5,0.001,1.11947,1.11997
20,117,1,0.2,0.3,0.5,0.001,1.10238,1.10243
21,117,1,0.2,0.3,0.5,0.001,1.45287,1.45366
22,117,1,0.2,0.3,0.5,0.001,1.23173,1.23154
23,117,1,0.2,0.3,0.5,0.001,1.18798,1.18808
24,117,1,0.2,0.3,0.5,0.001,1.24408,1.24447
25,117,1,0.2,0.3,0.5,0.001,1.26612,1.26576
26,117,1,0.2,0.3,0.5,0.001,1.10211,1.10195
27,117,1,0.2,0.3,0.5,0.001,1.14998,1.15067
28,117,1,0.2,0.3,0.5,0.001,1.10611,1.10564
29,117,1,0.2,0.3,0.5,0.001,1.20141,1.20123
30,117,1,0.2,0.3,0.5,0.001,1.12635,1.12717
31,117,1,0.2,0.3,0.5,0.001,1.31475,1.31471
32,117,1,0.2,0.3,0.5,0.001,1.12523,1.12467
33,117,1,0.2,0.3,0.5,0.001,1.14935,1.15011
34,117,1,0.2,0.3,0.5,0.001,1.13493,1.13642
35,117,1,0.2,0.3,0.5,0.001,1.26417,1.26388
36,117,1,0.2,0.3,0.5,0.001,1.18784,1.18637
37,117,1,0.2,0.3,0.5,0.001,1.10581,1.10593
38,117,1,0.2,0.3,0.5,0.001,1.43254,1.43207
39,117,1,0.2,0.3,0.5,0.001,1.2315,1.23281
40,117,1,0.2,0.3,0.5,0.001,1.08561,1.08525
41,117,1,0.2,0.3,0.5,0.001,1.13236,1.13272
42,117,1,0.2,0.3,0.5,0.001,1.11806,1.11833
43,117,1,0.2,0.3,0.5,0.001,1.16429,1.16439
44,117,1,0.2,0.3,0.5,0.001,1.13335,1.13233
45,117,1,0.2,0.3,0.5,0.001,1.19752,1.19752
46,117,1,0.2,0.3,0.5,0.001,1.12069,1.12125
47,117,1,0.2,0.3,0.5,0.001,1.25386,1.25349
48,117,1,0.2,0.3,0.5,0.001,1.38413,1.38438
49,117,1,0.2,0.3,0.5,0.001,1.17222,1.17213
50,117,1,0.2,0.3,0.5,0.001,1.14801,1.14718
51,117,1,0.2,0.3,0.5,0.001,1.16215,1.16259
52,117,1,0.2,0.3,0.5,0.001,1.13613,1.13571
53,117,1,0.2,0.3,0.5,0.001,1.16116,1.1608
54,117,1,0.2,0.3,0.5,0.001,1.28116,1.28125
55,117,1,0.2,0.3,0.5,0.001,1.15314,1.1536
56,117,1,0.2,0.3,0.5,0.001,1.49937,1.49936
57,117,1,0.2,0.3,0.5,0.001,1.18637,1.18563
58,117,1,0.2,0.3,0.5,0.001,1.10012,1.10064
59,117,1,0.2,0.3,0.5,0.001,1.36866,1.36853
60,117,1,0.2,0.3,0.5,0.001,1.2516,1.25122
61,117,1,0.2,0.3,0.5,0.001,1.16432,1.16299
62,117,1,0.2,0.3,0.5,0.001,1.20823,1.20912
63,117,1,0.2,0.3,0.5,0.001,1.14895,1.14933
64,117,1,0.2,0.3,0.5,0.001,1.11379,1.11435
65,117,1,0.2,0.3,0.5,0.001,1.21118,1.21098
66,117,1,0.2,0.3,0.5,0.001,1.28896,1.2884
67,117,1,0.2,0.3,0.5,0.001,1.1808,1.18072
68,117,1,0.2,0.3,0.5,0.001,1.13219,1.13143
69,117,1,0.2,0.3,0.5,0.001,1.36424,1.36339
70,117,1,0.2,0.3,0.5,0.001,1.55255,1.55285
71,117,1,0.2,0.3,0.5,0.001,1.38763,1.38847
72,117,1,0.2,0.3,0.5,0.001,1.1357,1.13507
73,117,1,0.2,0.3,0.5,0.001,1.14017,1.13963
74,117,1,0.2,0.3,0.5,0.001,1.19191,1.19303
75,117,1,0.2,0.3,0.5,0.001,1.26843,1.26751
76,117,1,0.2,0.3,0.5,0.001,1.26878,1.26865
77,117,1,0.2,0.3,0.5,0.001,1.1624,1.16356
78,117,1,0.2,0.3,0.5,0.001,1.26254,1.26233
79,117,1,0.2,0.3,0.5,0.001,1.06472,1.06386
80,117,1,0.2,0.3,0.5,0.001,1.12383,1.1232
81,117,1,0.2,0.3,0.5,0.001,1.29402,1.29384
82,117,1,0.2,0.3,0.5,0.001,1.14717,1.14756
83,117,1,0.2,0.3,0.5,0.001,1.20601,1.20552
84,117,1,0.2,0.3,0.5,0.001,1.18855,1.1883
85,117,1,0.2,0.3,0.5,0.001,1.13657,1.13634
86,117,1,0.2,0.3,0.5,0.001,1.144,1.14344
87,117,1,0.2,0.3,0.5,0.001,1.15172,1.15164
88,117,1,0.2,0.3,0.5,0.001,1.33098,1.33073
89,117,1,0.2,0.3,0.5,0.001,1.17488,1.17551
90,117,1,0.2,0.3,0.5,0.001,1.19986,1.19999
91,117,1,0.2,0.3,0.5,0.001,1.22688,1.22649
92,117,1,0.2,0.3,0.5,0.001,1.16257,1.16181
93,117,1,0.2,0.3,0.5,0.001,1.26643,1.26677
94,117,1,0.2,0.3,0.5,0.001,1.17498,1.17472
95,117,1,0.2,0.3,0.5,0.001,1.23321,1.23258
96,117,1,0.2,0.3,0.5,0.001,1.14496,1.145
97,117,1,0.2,0.3,0.5,0.001,1.16083,1.16038
98,117,1,0.2,0.3,0.5,0.001,1.18315,1.18336
99,117,1,0.2,0.3,0.5,0.001,1.14745,1.14754
0,138,1,0.01,0.3,0.5,0.001,2.74463,0.87087
1,138,1,0.01,0.3,0.5,0.001,2.75947,0.85419
2,138,1,0.01,0.3,0.5,0.001,2.74653,0.83457
3,138,1,0.01,0.3,0.5,0.001,2.77246,1.01159
4,138,1,0.01,0.3,0.5,0.001,2.76737,0.87663
5,138,1,0.01,0.3,0.5,0.001,2.7341,0.8118
6,138,1,0.01,0.3,0.5,0.001,2.70079,0.74457
7,138,1,0.01,0.3,0.5,0.001,2.70285,0.69996
8,138,1,0.01,0.3,0.5,0.001,2.76562,0.96716
9,138,1,0.01,0.3,0.5,0.001,2.8055,0.98936
10,138,1,0.01,0.3,0.5,0.001,2.78252,1.05519
11,138,1,0.01,0.3,0.5,0.001,2.83859,1.14138
12,138,1,0.01,0.3,0.5,0.001,2.73982,0.81191
13,138,1,0.01,0.3,0.5,0.001,2.80627,1.03733
14,138,1,0.01,0.3,0.5,0.001,2.88316,1.25854
15,138,1,0.01,0.3,0.5,0.001,2.73331,0.80964
16,138,1,0.01,0.3,0.5,0.001,2.73194,0.81936
17,138,1,0.01,0.3,0.5,0.001,2.7214,0.79901
18,138,1,0.01,0.3,0.5,0.001,2.81527,1.09039
19,138,1,0.01,0.3,0.5,0.001,2.73804,0.80813
20,138,1,0.01,0.3,0.5,0.001,2.70456,0.73262
21,138,1,0.01,0.3,0.5,0.001,2.72589,0.82112
22,138,1,0.01,0.3,0.5,0.001,2.76686,0.97838
23,138,1,0.01,0.3,0.5,0.001,2.76936,0.91376
24,138,1,0.01,0.3,0.5,0.001,2.83823,1.17228
25,138,1,0.01,0.3,0.5,0.001,2.76129,0.87925
26,138,1,0.01,0.3,0.5,0.001,2.78114,0.95753
27,138,1,0.01,0.3,0.5,0.001,2.72999,0.76827
28,138,1,0.01,0.3,0.5,0.001,2.71336,0.80096
29,138,1,0.01,0.3,0.5,0.001,2.72436,0.866
30,138,1,0.01,0.3,0.5,0.001,2.7344,0.85083
31,138,1,0.01,0.3,0.5,0.001,2.78155,0.91976
32,138,1,0.01,0.3,0.5,0.001,2.70358,0.77796
33,138,1,0.01,0.3,0.5,0.001,2.68476,0.69756
34,138,1,0.01,0.3,0.5,0.001,2.71962,0.83859
35,138,1,0.01,0.3,0.5,0.001,2.68277,0.62254
36,138,1,0.01,0.3,0.5,0.001,2.86798,1.20138
37,138,1,0.01,0.3,0.5,0.001,2.74719,0.84773
38,138,1,0.01,0.3,0.5,0.001,2.78564,1.06459
39,138,1,0.01,0.3,0.5,0.001,2.84682,1.17663
40,138,1,0.01,0.3,0.5,0.001,2.73811,0.81857
41,138,1,0.01,0.3,0.5,0.001,2.76316,0.88041
42,138,1,0.01,0.3,0.5,0.001,2.72359,0.81957
43,138,1,0.01,0.3,0.5,0.001,2.73959,0.83923
44,138,1,0.01,0.3,0.5,0.001,2.75833,0.88845
45,138,1,0.01,0.3,0.5,0.001,2.68663,0.68129
46,138,1,0.01,0.3,0.5,0.001,2.80557,1.01211
47,138,1,0.01,0.3,0.5,0.001,2.76352,0.93699
48,138,1,0.01,0.3,0.5,0.001,2.6814,0.67646
49,138,1,0.01,0.3,0.5,0.001,2.78405,1.01494
50,138,1,0.01,0.3,0.5,0.001,2.84969,1.23663
51,138,1,0.01,0.3,0.5,0.001,2.76879,0.93114
52,138,1,0.01,0.3,0.5,0.001,2.71894,0.81512
53,138,1,0.01,0.3,0.5,0.001,2.88606,1.31759
54,138,1,0.01,0.3,0.5,0.001,2.78454,0.94683
55,138,1,0.01,0.3,0.5,0.001,2.73509,0.83627
56,138,1,0.01,0.3,0.5,0.001,2.74043,0.87679
57,138,1,0.01,0.3,0.5,0.001,2.77165,0.93988
58,138,1,0.01,0.3,0.5,0.001,2.73165,0.83919
59,138,1,0.01,0.3,0.5,0.001,2.75042,0.89251
60,138,1,0.01,0.3,0.5,0.001,2.80095,0.93276
61,138,1,0.01,0.3,0.5,0.001,2.79088,1.02761
62,138,1,0.01,0.3,0.5,0.001,2.75279,0.90962
63,138,1,0.01,0.3,0.5,0.001,2.69638,0.70162
64,138,1,0.01,0.3,0.5,0.001,2.72956,0.81174
65,138,1,0.01,0.3,0.5,0.001,2.80758,1.01198
66,138,1,0.01,0.3,0.5,0.001,2.77571,0.92852
67,138,1,0.01,0.3,0.5,0.001,2.70104,0.71535
68,138,1,0.01,0.3,0.5,0.001,2.71856,0.70958
69,138,1,0.01,0.3,0.5,0.001,2.82013,1.01279
70,138,1,0.01,0.3,0.5,0.001,2.70008,0.68755
71,138,1,0.01,0.3,0.5,0.001,2.98828,1.50519
72,138,1,0.01,0.3,0.5,0.001,2.84475,1.06931
73,138,1,0.01,0.3,0.5,0.001,2.83056,1.06958
74,138,1,0.01,0.3,0.5,0.001,2.71614,0.77729
75,138,1,0.01,0.3,0.5,0.001,2.80937,1.05304
76,138,1,0.01,0.3,0.5,0.001,2.80097,1.09678
77,138,1,0.01,0.3,0.5,0.001,2.71627,0.76655
78,138,1,0.01,0.3,0.5,0.001,2.77018,0.9005
79,138,1,0.01,0.3,0.5,0.001,2.72702,0.84197
80,138,1,0.01,0.3,0.5,0.001,2.82729,1.1817
81,138,1,0.01,0.3,0.5,0.001,2.75662,0.90821
82,138,1,0.01,0.3,0.5,0.001,2.78091,0.98746
83,138,1,0.01,0.3,0.5,0.001,2.72192,0.82325
84,138,1,0.01,0.3,0.5,0.001,2.72363,0.75998
85,138,1,0.01,0.3,0.5,0.001,2.73283,0.82984
86,138,1,0.01,0.3,0.5,0.001,2.69227,0.72665
87,138,1,0.01,0.3,0.5,0.001,2.80182,1.04551
88,138,1,0.01,0.3,0.5,0.001,2.77885,0.92349
89,138,1,0.01,0.3,0.5,0.001,2.77265,0.94434
90,138,1,0.01,0.3,0.5,0.001,2.70515,0.7153
91,138,1,0.01,0.3,0.5,0.001,2.708,0.7994
92,138,1,0.01,0.3,0.5,0.001,2.81422,1.07801
93,138,1,0.01,0.3,0.5,0.001,2.7929,0.95849
94,138,1,0.01,0.3,0.5,0.001,2.68944,0.61418
95,138,1,0.01,0.3,0.5,0.001,2.76385,0.87357
96,138,1,0.01,0.3,0.5,0.001,2.76356,0.88424
97,138,1,0.01,0.3,0.5,0.001,2.7726,0.9138
98,138,1,0.01,0.3,0.5,0.001,2.77284,0.92651
99,138,1,0.01,0.3,0.5,0.001,2.84236,1.16185
0,138,1,0.05,0.3,0.5,0.001,1.02649,0.99362
1,138,1,0.05,0.3,0.5,0.001,1.14138,1.14742
2,138,1,0.05,0.3,0.5,0.001,1.07267,1.03584
3,138,1,0.05,0.3,0.5,0.001,0.93613,0.93724
4,138,1,0.05,0.3,0.5,0.001,0.94905,0.91248
5,138,1,0.05,0.3,0.5,0.001,1.03564,1.01029
6,138,1,0.05,0.3,0.5,0.001,1.06553,1.05303
7,138,1,0.05,0.3,0.5,0.001,1.05948,1.01509
8,138,1,0.05,0.3,0.5,0.001,1.1286,1.1034
9,138,1,0.05,0.3,0.5,0.001,1.01654,1.01652
10,138,1,0.05,0.3,0.5,0.001,0.97436,0.95373
11,138,1,0.05,0.3,0.5,0.001,1.04862,0.97196
12,138,1,0.05,0.3,0.5,0.001,1.1057,1.10041
13,138,1,0.05,0.3,0.5,0.001,0.98681,0.95254
14,138,1,0.05,0.3,0.5,0.001,0.87114,0.86162
15,138,1,0.05,0.3,0.5,0.001,0.89785,0.88004
16,138,1,0.05,0.3,0.5,0.001,1.33192,1.29717
17,138,1,0.05,0.3,0.5,0.001,1.0956,1.03467
18,138,1,0.05,0.3,0.5,0.001,0.99989,0.97811
19,138,1,0.05,0.3,0.5,0.001,1.11849,1.12344
20,138,1,0.05,0.3,0.5,0.001,0.92581,0.91071
21,138,1,0.05,0.3,0.5,0.001,0.92323,0.89726
22,138,1,0.05,0.3,0.5,0.001,1.11174,1.06752
23,138,1,0.05,0.3,0.5,0.001,0.98139,0.98734
24,138,1,0.05,0.3,0.5,0.001,1.08166,1.06411
25,138,1,0.05,0.3,0.5,0.001,1.03245,0.99461
26,138,1,0.05,0.3,0.5,0.001,1.19982,1.16869
27,138,1,0.05,0.3,0.5,0.001,1.18198,1.16298
28,138,1,0.05,0.3,0.5,0.001,1.06982,1.06477
29,138,1,0.05,0.3,0.5,0.001,0.98157,0.92648
30,138,1,0.05,0.3,0.5,0.001,0.92958,0.93925
31,138,1,0.05,0.3,0.5,0.001,1.21202,1.18293
32,138,1,0.05,0.3,0.5,0.001,1.22404,1.22175
33,138,1,0.05,0.3,0.5,0.001,1.03725,1.02132
34,138,1,0.05,0.3,0.5,0.001,1.15194,1.11313
35,138,1,0.05,0.3,0.5,0.001,0.96961,0.93255
36,138,1,0.05,0.3,0.5,0.001,1.06539,1.06347
37,138,1,0.05,0.3,0.5,0.001,1.02808,1.01781
38,138,1,0.05,0.3,0.5,0.001,0.89692,0.87113
39,138,1,0.05,0.3,0.5,0.001,1.11591,1.11002
40,138,1,0.05,0.3,0.5,0.001,1.23725,1.25096
41,138,1,0.05,0.3,0.5,0.001,0.99142,0.9569
42,138,1,0.05,0.3,0.5,0.001,1.11131,1.05254
43,138,1,0.05,0.3,0.5,0.001,1.01503,0.96328
44,138,1,0.05,0.3,0.5,0.001,1.01682,1.01468
45,138,1,0.05,0.3,0.5,0.001,1.05784,1.03441
46,138,1,0.05,0.3,0.5,0.001,1.16455,1.14492
47,138,1,0.05,0.3,0.5,0.001,1.05586,1.02404
48,138,1,0.05,0.3,0.5,0.001,1.08086,1.04407
49,138,1,0.05,0.3,0.5,0.001,1.00753,1.02702
50,138,1,0.05,0.3,0.5,0.001,1.14252,1.15518
51,138,1,0.05,0.3,0.5,0.001,1.05097,1.00704
52,138,1,0.05,0.3,0.5,0.001,0.87392,0.89082
53,138,1,0.05,0.3,0.5,0.001,1.07296,1.03086
54,138,1,0.05,0.3,0.5,0.001,0.97344,0.9609
55,138,1,0.05,0.3,0.5,0.001,1.01323,1.00554
56,138,1,0.05,0.3,0.5,0.001,1.09201,1.06245
57,138,1,0.05,0.3,0.5,0.001,0.95543,0.92026
58,138,1,0.05,0.3,0.5,0.001,1.00412,0.98455
59,138,1,0.05,0.3,0.5,0.001,1.04748,1.03925
60,138,1,0.05,0.3,0.5,0.001,0.97627,0.97671
61,138,1,0.05,0.3,0.5,0.001,1.06286,1.02552
62,138,1,0.05,0.3,0.5,0.001,1.10428,1.09664
63,138,1,0.05,0.3,0.5,0.001,1.20548,1.18058
64,138,1,0.05,0.3,0.5,0.001,1.01111,0.96813
65,138,1,0.05,0.3,0.5,0.001,1.07771,1.05827
66,138,1,0.05,0.3,0.5,0.001,1.10909,1.06275
67,138,1,0.05,0.3,0.5,0.001,0.99442,0.9498
68,138,1,0.05,0.3,0.5,0.001,0.96443,0.91339
69,138,1,0.05,0.3,0.5,0.001,0.9702,0.94356
70,138,1,0.05,0.3,0.5,0.001,0.96506,0.90838
71,138,1,0.05,0.3,0.5,0.001,1.00258,0.98036
72,138,1,0.05,0.3,0.5,0.001,1.04135,1.00176
73,138,1,0.05,0.3,0.5,0.001,1.02422,0.99661
74,138,1,0.05,0.3,0.5,0.001,1.10691,1.06214
75,138,1,0.05,0.3,0.5,0.001,1.1703,1.14083
76,138,1,0.05,0.3,0.5,0.001,1.08059,1.08381
77,138,1,0.05,0.3,0.5,0.001,0.98736,0.96871
78,138,1,0.05,0.3,0.5,0.001,0.87342,0.88456
79,138,1,0.05,0.3,0.5,0.001,1.18471,1.12963
80,138,1,0.05,0.3,0.5,0.001,0.9095,0.88514
81,138,1,0.05,0.3,0.5,0.001,1.0289,0.98104
82,138,1,0.05,0.3,0.5,0.001,1.1254,1.07018
83,138,1,0.05,0.3,0.5,0.001,1.05712,1.03564
84,138,1,0.05,0.3,0.5,0.001,1.13527,1.11269
85,138,1,0.05,0.3,0.5,0.001,1.02086,0.97404
86,138,1,0.05,0.3,0.5,0.001,1.03967,1.01783
87,138,1,0.05,0.3,0.5,0.001,1.23711,1.21513
88,138,1,0.05,0.3,0.5,0.001,0.91387,0.91126
89,138,1,0.05,0.3,0.5,0.001,1.04172,1.01461
90,138,1,0.05,0.3,0.5,0.001,1.40294,1.38518
91,138,1,0.05,0.3,0.5,0.001,1.17799,1.14688
92,138,1,0.05,0.3,0.5,0.001,1.08774,1.04283
93,138,1,0.05,0.3,0.5,0.001,1.10201,1.07707
94,138,1,0.05,0.3,0.5,0.001,1.11455,1.09954
95,138,1,0.05,0.3,0.5,0.001,1.06778,1.03824
96,138,1,0.05,0.3,0.5,0.001,0.99002,0.95096
97,138,1,0.05,0.3,0.5,0.001,1.04695,1.02035
98,138,1,0.05,0.3,0.5,0.001,1.02584,1.01845
99,138,1,0.05,0.3,0.5,0.001,1.01847,0.99645
0,138,1,0.2,0.3,0.5,0.001,1.23249,1.23243
1,138,1,0.2,0.3,0.5,0.001,1.0657,1.06596
2,138,1,0.2,0.3,0.5,0.001,1.08372,1.08433
3,138,1,0.2,0.3,0.5,0.001,1.02462,1.02557
4,138,1,0.2,0.3,0.5,0.001,1.13815,1.1381
5,138,1,0.2,0.3,0.5,0.001,1.15418,1.15457
6,138,1,0.2,0.3,0.5,0.001,1.25459,1.25451
7,138,1,0.2,0.3,0.5,0.001,1.09919,1.09872
8,138,1,0.2,0.3,0.5,0.001,1.07537,1.07596
9,138,1,0.2,0.3,0.5,0.001,1.10505,1.10454
10,138,1,0.2,0.3,0.5,0.001,1.04637,1.04577
11,138,1,0.2,0.3,0.5,0.001,1.08942,1.09007
12,138,1,0.2,0.3,0.5,0.001,1.16958,1.16976
13,138,1,0.2,0.3,0.5,0.001,1.20048,1.19943
14,138,1,0.2,0.3,0.5,0.001,1.09467,1.09455
15,138,1,0.2,0.3,0.5,0.001,1.10655,1.10624
16,138,1,0.2,0.3,0.5,0.001,1.02921,1.02938
17,138,1,0.2,0.3,0.5,0.001,1.18086,1.17989
18,138,1,0.2,0.3,0.5,0.001,1.16364,1.16388
19,138,1,0.2,0.3,0.5,0.001,1.0473,1.04726
20,138,1,0.2,0.3,0.5,0.001,1.04595,1.04598
21,138,1,0.2,0.3,0.5,0.001,1.04865,1.04934
22,138,1,0.2,0.3,0.5,0.001,0.96962,0.96975
23,138,1,0.2,0.3,0.5,0.001,1.05828,1.05853
24,138,1,0.2,0.3,0.5,0.001,1.12802,1.12829
25,138,1,0.2,0.3,0.5,0.001,1.10392,1.1039
26,138,1,0.2,0.3,0.5,0.001,1.29551,1.29534
27,138,1,0.2,0.3,0.5,0.001,1.14573,1.14609
28,138,1,0.2,0.3,0.5,0.001,1.02462,1.02463
29,138,1,0.2,0.3,0.5,0.001,1.05565,1.05637
30,138,1,0.2,0.3,0.5,0.001,0.99747,0.99766
31,138,1,0.2,0.3,0.5,0.001,1.04471,1.04455
32,138,1,0.2,0.3,0.5,0.001,1.0635,1.06392
33,138,1,0.2,0.3,0.5,0.001,1.05533,1.05574
34,138,1,0.2,0.3,0.5,0.001,1.16743,1.16756
35,138,1,0.2,0.3,0.5,0.001,1.11292,1.11353
36,138,1,0.2,0.3,0.5,0.001,1.07337,1.0734
37,138,1,0.2,0.3,0.5,0.001,1.05663,1.05756
38,138,1,0.2,0.3,0.5,0.001,1.05367,1.05468
39,138,1,0.2,0.3,0.5,0.001,1.10561,1.10645
40,138,1,0.2,0.3,0.5,0.001,1.09877,1.09884
41,138,1,0.2,0.3,0.5,0.001,1.14662,1.14671
42,138,1,0.2,0.3,0.5,0.001,1.19622,1.19706
43,138,1,0.2,0.3,0.5,0.001,1.19989,1.19972
44,138,1,0.2,0.3,0.5,0.001,1.02446,1.02419
45,138,1,0.2,0.3,0.5,0.001,1.07206,1.07097
46,138,1,0.2,0.3,0.5,0.001,1.10276,1.10289
47,138,1,0.2,0.3,0.5,0.001,1.05035,1.05156
48,138,1,0.2,0.3,0.5,0.001,1.00938,1.00967
49,138,1,0.2,0.3,0.5,0.001,1.10347,1.10426
50,138,1,0.2,0.3,0.5,0.001,1.01164,1.01178
51,138,1,0.2,0.3,0.5,0.001,1.09322,1.09295
52,138,1,0.2,0.3,0.5,0.001,1.06929,1.06924
53,138,1,0.2,0.3,0.5,0.001,1.04838,1.04831
54,138,1,0.2,0.3,0.5,0.001,1.05457,1.05511
55,138,1,0.2,0.3,0.5,0.001,1.06103,1.06127
56,138,1,0.2,0.3,0.5,0.001,1.09303,1.09267
57,138,1,0.2,0.3,0.5,0.001,1.11678,1.11682
58,138,1,0.2,0.3,0.5,0.001,1.02349,1.02269
59,138,1,0.2,0.3,0.5,0.001,1.08032,1.07958
60,138,1,0.2,0.3,0.5,0.001,1.00116,1.00088
61,138,1,0.2,0.3,0.5,0.001,1.0187,1.01894
62,138,1,0.2,0.3,0.5,0.001,1.2313,1.23015
63,138,1,0.2,0.3,0.5,0.001,1.07393,1.0732
64,138,1,0.2,0.3,0.5,0.001,1.03112,1.03137
65,138,1,0.2,0.3,0.5,0.001,1.05381,1.05364
66,138,1,0.2,0.3,0.5,0.001,1.13128,1.13169
67,138,1,0.2,0.3,0.5,0.001,1.12962,1.12973
68,138,1,0.2,0.3,0.5,0.001,1.08843,1.09
69,138,1,0.2,0.3,0.5,0.001,1.00229,1.00139
70,138,1,0.2,0.3,0.5,0.001,1.25992,1.25968
71,138,1,0.2,0.3,0.5,0.001,1.05993,1.06022
72,138,1,0.2,0.3,0.5,0.001,1.03563,1.03645
73,138,1,0.2,0.3,0.5,0.001,1.19875,1.19927
74,138,1,0.2,0.3,0.5,0.001,1.04012,1.0404
75,138,1,0.2,0.3,0.5,0.001,1.08809,1.08759
76,138,1,0.2,0.3,0.5,0.001,1.15397,1.15394
77,138,1,0.2,0.3,0.5,0.001,1.01163,1.01247
78,138,1,0.2,0.3,0.5,0.001,1.12515,1.12512
79,138,1,0.2,0.3,0.5,0.001,1.0371,1.03616
80,138,1,0.2,0.3,0.5,0.001,1.14531,1.14438
81,138,1,0.2,0.3,0.5,0.001,1.0532,1.05336
82,138,1,0.2,0.3,0.5,0.001,0.97447,0.97423
83,138,1,0.2,0.3,0.5,0.001,1.11724,1.11761
84,138,1,0.2,0.3,0.5,0.001,1.15662,1.15704
85,138,1,0.2,0.3,0.5,0.001,1.10093,1.10134
86,138,1,0.2,0.3,0.5,0.001,1.0517,1.05199
87,138,1,0.2,0.3,0.5,0.001,1.10646,1.10666
88,138,1,0.2,0.3,0.5,0.001,1.10746,1.10808
89,138,1,0.2,0.3,0.5,0.001,1.14648,1.14734
90,138,1,0.2,0.3,0.5,0.001,1.09069,1.09057
91,138,1,0.2,0.3,0.5,0.001,1.07696,1.07635
92,138,1,0.2,0.3,0.5,0.001,1.13386,1.13317
