,N,dim,std,jump,jump_prob,ve,L2,L2_true
37,100,1,0.2,0.3,0.5,0.01326,0.22034,0.18519
38,100,1,0.2,0.3,0.5,0.01326,0.23583,0.19121
39,100,1,0.2,0.3,0.5,0.01326,0.25041,0.27075
40,100,1,0.2,0.3,0.5,0.01326,0.21408,0.22332
41,100,1,0.2,0.3,0.5,0.01326,0.39834,0.36292
42,100,1,0.2,0.3,0.5,0.01326,0.24516,0.22677
43,100,1,0.2,0.3,0.5,0.01326,0.27613,0.28187
44,100,1,0.2,0.3,0.5,0.01326,0.2473,0.25821
45,100,1,0.2,0.3,0.5,0.01326,0.19709,0.20801
46,100,1,0.2,0.3,0.5,0.01326,0.27074,0.26051
47,100,1,0.2,0.3,0.5,0.01326,0.29019,0.24593
48,100,1,0.2,0.3,0.5,0.01326,0.21197,0.22227
49,100,1,0.2,0.3,0.5,0.01326,0.21118,0.21597
50,100,1,0.2,0.3,0.5,0.01326,0.24303,0.22904
51,100,1,0.2,0.3,0.5,0.01326,0.32808,0.28971
52,100,1,0.2,0.3,0.5,0.01326,0.20497,0.22733
53,100,1,0.2,0.3,0.5,0.01326,0.26809,0.25665
54,100,1,0.2,0.3,0.5,0.01326,0.22666,0.24602
55,100,1,0.2,0.3,0.5,0.01326,0.202,0.18842
56,100,1,0.2,0.3,0.5,0.01326,0.22393,0.19482
57,100,1,0.2,0.3,0.5,0.01326,0.25544,0.24253
58,100,1,0.2,0.3,0.5,0.01326,0.209,0.20079
59,100,1,0.2,0.3,0.5,0.01326,0.31556,0.30808
60,100,1,0.2,0.3,0.5,0.01326,0.20601,0.19296
61,100,1,0.2,0.3,0.5,0.01326,0.18775,0.22523
62,100,1,0.2,0.3,0.5,0.01326,0.27958,0.26433
63,100,1,0.2,0.3,0.5,0.01326,0.23195,0.2412
64,100,1,0.2,0.3,0.5,0.01326,0.19749,0.19284
65,100,1,0.2,0.3,0.5,0.01326,0.1716,0.16405
66,100,1,0.2,0.3,0.5,0.01326,0.32839,0.33052
67,100,1,0.2,0.3,0.5,0.01326,0.29251,0.28416
68,100,1,0.2,0.3,0.5,0.01326,0.22608,0.19377
69,100,1,0.2,0.3,0.5,0.01326,0.326,0.30722
70,100,1,0.2,0.3,0.5,0.01326,0.20608,0.22726
71,100,1,0.2,0.3,0.5,0.01326,0.34489,0.31273
72,100,1,0.2,0.3,0.5,0.01326,0.26248,0.23406
73,100,1,0.2,0.3,0.5,0.01326,0.2436,0.2175
74,100,1,0.2,0.3,0.5,0.01326,0.35056,0.33309
75,100,1,0.2,0.3,0.5,0.01326,0.22566,0.22376
76,100,1,0.2,0.3,0.5,0.01326,0.42743,0.36501
77,100,1,0.2,0.3,0.5,0.01326,0.32194,0.35228
78,100,1,0.2,0.3,0.5,0.01326,0.21344,0.20151
79,100,1,0.2,0.3,0.5,0.01326,0.24221,0.24429
80,100,1,0.2,0.3,0.5,0.01326,0.25654,0.22628
81,100,1,0.2,0.3,0.5,0.01326,0.2775,0.25371
82,100,1,0.2,0.3,0.5,0.01326,0.23874,0.22131
83,100,1,0.2,0.3,0.5,0.01326,0.27304,0.29184
84,100,1,0.2,0.3,0.5,0.01326,0.24253,0.20293
85,100,1,0.2,0.3,0.5,0.01326,0.26792,0.23628
86,100,1,0.2,0.3,0.5,0.01326,0.16416,0.19351
87,100,1,0.2,0.3,0.5,0.01326,0.31728,0.31101
88,100,1,0.2,0.3,0.5,0.01326,0.22334,0.20285
89,100,1,0.2,0.3,0.5,0.01326,0.37349,0.32308
90,100,1,0.2,0.3,0.5,0.01326,0.27767,0.28154
91,100,1,0.2,0.3,0.5,0.01326,0.22123,0.27443
92,100,1,0.2,0.3,0.5,0.01326,0.20268,0.19758
93,100,1,0.2,0.3,0.5,0.01326,0.251,0.24501
94,100,1,0.2,0.3,0.5,0.01326,0.22522,0.19411
95,100,1,0.2,0.3,0.5,0.01326,0.24781,0.24734
96,100,1,0.2,0.3,0.5,0.01326,0.15654,0.17867
97,100,1,0.2,0.3,0.5,0.01326,0.2714,0.23982
98,100,1,0.2,0.3,0.5,0.01326,0.28694,0.26015
99,100,1,0.2,0.3,0.5,0.01326,0.21478,0.19876
0,100,1,0.2,0.3,0.5,0.01099,0.30922,0.33253
1,100,1,0.2,0.3,0.5,0.01099,0.27923,0.27881
2,100,1,0.2,0.3,0.5,0.01099,0.28162,0.28032
3,100,1,0.2,0.3,0.5,0.01099,0.27973,0.27109
4,100,1,0.2,0.3,0.5,0.01099,0.33735,0.31521
5,100,1,0.2,0.3,0.5,0.01099,0.26289,0.27233
6,100,1,0.2,0.3,0.5,0.01099,0.42148,0.40992
7,100,1,0.2,0.3,0.5,0.01099,0.33684,0.34288
8,100,1,0.2,0.3,0.5,0.01099,0.31242,0.30431
9,100,1,0.2,0.3,0.5,0.01099,0.34233,0.34939
10,100,1,0.2,0.3,0.5,0.01099,0.33501,0.34322
11,100,1,0.2,0.3,0.5,0.01099,0.2021,0.22128
12,100,1,0.2,0.3,0.5,0.01099,0.23018,0.22408
13,100,1,0.2,0.3,0.5,0.01099,0.31982,0.30531
14,100,1,0.2,0.3,0.5,0.01099,0.21716,0.20496
15,100,1,0.2,0.3,0.5,0.01099,0.37998,0.34941
16,100,1,0.2,0.3,0.5,0.01099,0.22815,0.21284
17,100,1,0.2,0.3,0.5,0.01099,0.2857,0.2983
18,100,1,0.2,0.3,0.5,0.01099,0.24503,0.2344
19,100,1,0.2,0.3,0.5,0.01099,0.35606,0.3319
20,100,1,0.2,0.3,0.5,0.01099,0.35582,0.32601
21,100,1,0.2,0.3,0.5,0.01099,0.27366,0.24886
22,100,1,0.2,0.3,0.5,0.01099,0.23174,0.24629
23,100,1,0.2,0.3,0.5,0.01099,0.28277,0.26765
24,100,1,0.2,0.3,0.5,0.01099,0.43013,0.39833
25,100,1,0.2,0.3,0.5,0.01099,0.29705,0.29226
26,100,1,0.2,0.3,0.5,0.01099,0.24513,0.25238
27,100,1,0.2,0.3,0.5,0.01099,0.35107,0.31165
28,100,1,0.2,0.3,0.5,0.01099,0.20823,0.21011
29,100,1,0.2,0.3,0.5,0.01099,0.29051,0.2895
30,100,1,0.2,0.3,0.5,0.01099,0.26257,0.25823
31,100,1,0.2,0.3,0.5,0.01099,0.29446,0.2724
32,100,1,0.2,0.3,0.5,0.01099,0.32848,0.34209
33,100,1,0.2,0.3,0.5,0.01099,0.27517,0.31108
34,100,1,0.2,0.3,0.5,0.01099,0.25501,0.24167
35,100,1,0.2,0.3,0.5,0.01099,0.29219,0.24404
36,100,1,0.2,0.3,0.5,0.01099,0.21222,0.20134
37,100,1,0.2,0.3,0.5,0.01099,0.25036,0.22742
38,100,1,0.2,0.3,0.5,0.01099,0.25456,0.2227
39,100,1,0.2,0.3,0.5,0.01099,0.28257,0.30147
40,100,1,0.2,0.3,0.5,0.01099,0.25091,0.26072
41,100,1,0.2,0.3,0.5,0.01099,0.43222,0.4048
42,100,1,0.2,0.3,0.5,0.01099,0.28232,0.26983
43,100,1,0.2,0.3,0.5,0.01099,0.32053,0.32645
44,100,1,0.2,0.3,0.5,0.01099,0.28114,0.29195
45,100,1,0.2,0.3,0.5,0.01099,0.23143,0.24199
46,100,1,0.2,0.3,0.5,0.01099,0.3058,0.29956
47,100,1,0.2,0.3,0.5,0.01099,0.31496,0.28307
48,100,1,0.2,0.3,0.5,0.01099,0.25098,0.26212
49,100,1,0.2,0.3,0.5,0.01099,0.24201,0.24851
50,100,1,0.2,0.3,0.5,0.01099,0.27329,0.26493
51,100,1,0.2,0.3,0.5,0.01099,0.35302,0.32395
52,100,1,0.2,0.3,0.5,0.01099,0.24081,0.25979
53,100,1,0.2,0.3,0.5,0.01099,0.30321,0.29568
54,100,1,0.2,0.3,0.5,0.01099,0.26427,0.28136
55,100,1,0.2,0.3,0.5,0.01099,0.22972,0.22243
56,100,1,0.2,0.3,0.5,0.01099,0.24151,0.22216
57,100,1,0.2,0.3,0.5,0.01099,0.28491,0.27697
58,100,1,0.2,0.3,0.5,0.01099,0.23021,0.2267
59,100,1,0.2,0.3,0.5,0.01099,0.35257,0.34844
60,100,1,0.2,0.3,0.5,0.01099,0.2362,0.22948
61,100,1,0.2,0.3,0.5,0.01099,0.22473,0.25556
62,100,1,0.2,0.3,0.5,0.01099,0.30929,0.29967
63,100,1,0.2,0.3,0.5,0.01099,0.27088,0.28117
64,100,1,0.2,0.3,0.5,0.01099,0.2303,0.23025
65,100,1,0.2,0.3,0.5,0.01099,0.19783,0.19571
66,100,1,0.2,0.3,0.5,0.01099,0.36741,0.37078
67,100,1,0.2,0.3,0.5,0.01099,0.3194,0.31448
68,100,1,0.2,0.3,0.5,0.01099,0.24998,0.22743
69,100,1,0.2,0.3,0.5,0.01099,0.36107,0.34839
70,100,1,0.2,0.3,0.5,0.01099,0.24126,0.26088
71,100,1,0.2,0.3,0.5,0.01099,0.37993,0.35618
72,100,1,0.2,0.3,0.5,0.01099,0.2972,0.27774
73,100,1,0.2,0.3,0.5,0.01099,0.27035,0.25257
74,100,1,0.2,0.3,0.5,0.01099,0.39492,0.38233
75,100,1,0.2,0.3,0.5,0.01099,0.2605,0.26179
76,100,1,0.2,0.3,0.5,0.01099,0.45404,0.40516
77,100,1,0.2,0.3,0.5,0.01099,0.36084,0.38679
78,100,1,0.2,0.3,0.5,0.01099,0.24186,0.23547
79,100,1,0.2,0.3,0.5,0.01099,0.28018,0.28505
80,100,1,0.2,0.3,0.5,0.01099,0.28264,0.262
81,100,1,0.2,0.3,0.5,0.01099,0.30758,0.29167
82,100,1,0.2,0.3,0.5,0.01099,0.26782,0.25639
83,100,1,0.2,0.3,0.5,0.01099,0.31717,0.33359
84,100,1,0.2,0.3,0.5,0.01099,0.26898,0.24135
85,100,1,0.2,0.3,0.5,0.01099,0.299,0.27612
86,100,1,0.2,0.3,0.5,0.01099,0.19808,0.2236
87,100,1,0.2,0.3,0.5,0.01099,0.35313,0.35052
88,100,1,0.2,0.3,0.5,0.01099,0.24941,0.23624
89,100,1,0.2,0.3,0.5,0.01099,0.40328,0.36366
90,100,1,0.2,0.3,0.5,0.01099,0.3162,0.32065
91,100,1,0.2,0.3,0.5,0.01099,0.25675,0.30084
92,100,1,0.2,0.3,0.5,0.01099,0.23204,0.23076
93,100,1,0.2,0.3,0.5,0.01099,0.2829,0.28104
94,100,1,0.2,0.3,0.5,0.01099,0.24773,0.22664
95,100,1,0.2,0.3,0.5,0.01099,0.28229,0.28322
96,100,1,0.2,0.3,0.5,0.01099,0.19307,0.21181
97,100,1,0.2,0.3,0.5,0.01099,0.30039,0.2777
98,100,1,0.2,0.3,0.5,0.01099,0.30858,0.28943
99,100,1,0.2,0.3,0.5,0.01099,0.24481,0.23503
0,100,1,0.2,0.3,0.5,0.0091,0.35558,0.37485
1,100,1,0.2,0.3,0.5,0.0091,0.32107,0.32153
2,100,1,0.2,0.3,0.5,0.0091,0.32208,0.32284
3,100,1,0.2,0.3,0.5,0.0091,0.31292,0.30777
4,100,1,0.2,0.3,0.5,0.0091,0.37069,0.3543
5,100,1,0.2,0.3,0.5,0.0091,0.30713,0.31568
6,100,1,0.2,0.3,0.5,0.0091,0.46094,0.45313
7,100,1,0.2,0.3,0.5,0.0091,0.38169,0.38755
8,100,1,0.2,0.3,0.5,0.0091,0.35438,0.34935
9,100,1,0.2,0.3,0.5,0.0091,0.3923,0.39923
10,100,1,0.2,0.3,0.5,0.0091,0.37519,0.38295
11,100,1,0.2,0.3,0.5,0.0091,0.23943,0.25611
12,100,1,0.2,0.3,0.5,0.0091,0.26875,0.26583
13,100,1,0.2,0.3,0.5,0.0091,0.35754,0.34779
14,100,1,0.2,0.3,0.5,0.0091,0.25009,0.24268
15,100,1,0.2,0.3,0.5,0.0091,0.41656,0.39353
16,100,1,0.2,0.3,0.5,0.0091,0.2629,0.25336
17,100,1,0.2,0.3,0.5,0.0091,0.33101,0.34173
18,100,1,0.2,0.3,0.5,0.0091,0.27995,0.27297
19,100,1,0.2,0.3,0.5,0.0091,0.38963,0.37232
20,100,1,0.2,0.3,0.5,0.0091,0.39575,0.37376
21,100,1,0.2,0.3,0.5,0.0091,0.30564,0.28833
22,100,1,0.2,0.3,0.5,0.0091,0.26436,0.27732
23,100,1,0.2,0.3,0.5,0.0091,0.31811,0.30786
24,100,1,0.2,0.3,0.5,0.0091,0.46509,0.44045
25,100,1,0.2,0.3,0.5,0.0091,0.34384,0.34191
26,100,1,0.2,0.3,0.5,0.0091,0.28023,0.28786
27,100,1,0.2,0.3,0.5,0.0091,0.38146,0.35085
28,100,1,0.2,0.3,0.5,0.0091,0.24834,0.25187
29,100,1,0.2,0.3,0.5,0.0091,0.3323,0.33361
30,100,1,0.2,0.3,0.5,0.0091,0.29397,0.29281
31,100,1,0.2,0.3,0.5,0.0091,0.33283,0.31726
32,100,1,0.2,0.3,0.5,0.0091,0.37914,0.39045
33,100,1,0.2,0.3,0.5,0.0091,0.31544,0.34513
34,100,1,0.2,0.3,0.5,0.0091,0.29426,0.28644
35,100,1,0.2,0.3,0.5,0.0091,0.3114,0.27493
36,100,1,0.2,0.3,0.5,0.0091,0.23831,0.23146
37,100,1,0.2,0.3,0.5,0.0091,0.29215,0.27759
38,100,1,0.2,0.3,0.5,0.0091,0.28226,0.25986
39,100,1,0.2,0.3,0.5,0.0091,0.31822,0.33488
40,100,1,0.2,0.3,0.5,0.0091,0.29335,0.30251
41,100,1,0.2,0.3,0.5,0.0091,0.46975,0.44848
42,100,1,0.2,0.3,0.5,0.0091,0.32799,0.31934
43,100,1,0.2,0.3,0.5,0.0091,0.36982,0.37519
44,100,1,0.2,0.3,0.5,0.0091,0.31946,0.32935
45,100,1,0.2,0.3,0.5,0.0091,0.27056,0.27978
46,100,1,0.2,0.3,0.5,0.0091,0.34674,0.34299
47,100,1,0.2,0.3,0.5,0.0091,0.34637,0.32367
48,100,1,0.2,0.3,0.5,0.0091,0.29645,0.307
49,100,1,0.2,0.3,0.5,0.0091,0.27968,0.28625
50,100,1,0.2,0.3,0.5,0.0091,0.30906,0.30417
51,100,1,0.2,0.3,0.5,0.0091,0.38211,0.36003
52,100,1,0.2,0.3,0.5,0.0091,0.28074,0.29611
53,100,1,0.2,0.3,0.5,0.0091,0.34325,0.3382
54,100,1,0.2,0.3,0.5,0.0091,0.3069,0.32122
55,100,1,0.2,0.3,0.5,0.0091,0.26396,0.2604
56,100,1,0.2,0.3,0.5,0.0091,0.26602,0.25358
57,100,1,0.2,0.3,0.5,0.0091,0.3208,0.31592
58,100,1,0.2,0.3,0.5,0.0091,0.25795,0.25708
59,100,1,0.2,0.3,0.5,0.0091,0.39446,0.39235
60,100,1,0.2,0.3,0.5,0.0091,0.27539,0.2723
61,100,1,0.2,0.3,0.5,0.0091,0.26516,0.2898
62,100,1,0.2,0.3,0.5,0.0091,0.34399,0.33817
63,100,1,0.2,0.3,0.5,0.0091,0.31502,0.32496
64,100,1,0.2,0.3,0.5,0.0091,0.27011,0.27224
65,100,1,0.2,0.3,0.5,0.0091,0.23119,0.2318
66,100,1,0.2,0.3,0.5,0.0091,0.40967,0.41334
67,100,1,0.2,0.3,0.5,0.0091,0.35063,0.3478
68,100,1,0.2,0.3,0.5,0.0091,0.28035,0.26464
69,100,1,0.2,0.3,0.5,0.0091,0.40317,0.39467
70,100,1,0.2,0.3,0.5,0.0091,0.28226,0.29922
71,100,1,0.2,0.3,0.5,0.0091,0.41852,0.40089
72,100,1,0.2,0.3,0.5,0.0091,0.34023,0.32691
73,100,1,0.2,0.3,0.5,0.0091,0.30421,0.29216
74,100,1,0.2,0.3,0.5,0.0091,0.44358,0.43436
75,100,1,0.2,0.3,0.5,0.0091,0.30127,0.3039
76,100,1,0.2,0.3,0.5,0.0091,0.48663,0.44889
77,100,1,0.2,0.3,0.5,0.0091,0.40008,0.42183
78,100,1,0.2,0.3,0.5,0.0091,0.27754,0.27437
79,100,1,0.2,0.3,0.5,0.0091,0.32407,0.32999
80,100,1,0.2,0.3,0.5,0.0091,0.31446,0.30051
81,100,1,0.2,0.3,0.5,0.0091,0.34279,0.33231
82,100,1,0.2,0.3,0.5,0.0091,0.30338,0.29584
83,100,1,0.2,0.3,0.5,0.0091,0.36459,0.37832
84,100,1,0.2,0.3,0.5,0.0091,0.30543,0.2864
85,100,1,0.2,0.3,0.5,0.0091,0.33763,0.32101
86,100,1,0.2,0.3,0.5,0.0091,0.23755,0.25871
87,100,1,0.2,0.3,0.5,0.0091,0.39481,0.3943
88,100,1,0.2,0.3,0.5,0.0091,0.28405,0.27569
89,100,1,0.2,0.3,0.5,0.0091,0.43792,0.4068
90,100,1,0.2,0.3,0.5,0.0091,0.35952,0.36375
91,100,1,0.2,0.3,0.5,0.0091,0.29295,0.32893
92,100,1,0.2,0.3,0.5,0.0091,0.26764,0.26826
93,100,1,0.2,0.3,0.5,0.0091,0.31849,0.31888
94,100,1,0.2,0.3,0.5,0.0091,0.27772,0.26368
95,100,1,0.2,0.3,0.5,0.0091,0.3216,0.32295
96,100,1,0.2,0.3,0.5,0.0091,0.23547,0.25046
97,100,1,0.2,0.3,0.5,0.0091,0.33619,0.31992
98,100,1,0.2,0.3,0.5,0.0091,0.33381,0.32013
99,100,1,0.2,0.3,0.5,0.0091,0.28246,0.27652
0,100,1,0.2,0.3,0.5,0.00754,0.40569,0.42125
1,100,1,0.2,0.3,0.5,0.00754,0.36804,0.36888
2,100,1,0.2,0.3,0.5,0.00754,0.36871,0.37032
3,100,1,0.2,0.3,0.5,0.00754,0.34987,0.34683
4,100,1,0.2,0.3,0.5,0.00754,0.40938,0.39721
5,100,1,0.2,0.3,0.5,0.00754,0.35483,0.36207
6,100,1,0.2,0.3,0.5,0.00754,0.50639,0.50122
7,100,1,0.2,0.3,0.5,0.00754,0.43069,0.43589
8,100,1,0.2,0.3,0.5,0.00754,0.40177,0.39869
9,100,1,0.2,0.3,0.5,0.00754,0.44647,0.45277
10,100,1,0.2,0.3,0.5,0.00754,0.42019,0.42707
11,100,1,0.2,0.3,0.5,0.00754,0.28319,0.29697
12,100,1,0.2,0.3,0.5,0.00754,0.3136,0.31235
13,100,1,0.2,0.3,0.5,0.00754,0.40173,0.39526
14,100,1,0.2,0.3,0.5,0.00754,0.28942,0.28494
15,100,1,0.2,0.3,0.5,0.00754,0.46003,0.44289
16,100,1,0.2,0.3,0.5,0.00754,0.30424,0.29837
17,100,1,0.2,0.3,0.5,0.00754,0.38257,0.39136
18,100,1,0.2,0.3,0.5,0.00754,0.32208,0.31741
19,100,1,0.2,0.3,0.5,0.00754,0.42787,0.41556
20,100,1,0.2,0.3,0.5,0.00754,0.44138,0.42514
21,100,1,0.2,0.3,0.5,0.00754,0.34639,0.33448
22,100,1,0.2,0.3,0.5,0.00754,0.30182,0.3128
23,100,1,0.2,0.3,0.5,0.00754,0.35992,0.35289
24,100,1,0.2,0.3,0.5,0.00754,0.50397,0.48493
25,100,1,0.2,0.3,0.5,0.00754,0.40096,0.4007
26,100,1,0.2,0.3,0.5,0.00754,0.32132,0.32848
27,100,1,0.2,0.3,0.5,0.00754,0.41732,0.39366
28,100,1,0.2,0.3,0.5,0.00754,0.2944,0.29826
29,100,1,0.2,0.3,0.5,0.00754,0.38035,0.3828
30,100,1,0.2,0.3,0.5,0.00754,0.33233,0.3329
31,100,1,0.2,0.3,0.5,0.00754,0.37823,0.36715
32,100,1,0.2,0.3,0.5,0.00754,0.43222,0.44136
33,100,1,0.2,0.3,0.5,0.00754,0.35749,0.3817
34,100,1,0.2,0.3,0.5,0.00754,0.33988,0.33541
35,100,1,0.2,0.3,0.5,0.00754,0.33718,0.30993
36,100,1,0.2,0.3,0.5,0.00754,0.27252,0.26832
37,100,1,0.2,0.3,0.5,0.00754,0.34477,0.33568
38,100,1,0.2,0.3,0.5,0.00754,0.31941,0.3038
39,100,1,0.2,0.3,0.5,0.00754,0.3579,0.37203
40,100,1,0.2,0.3,0.5,0.00754,0.34093,0.34893
41,100,1,0.2,0.3,0.5,0.00754,0.51068,0.49417
42,100,1,0.2,0.3,0.5,0.00754,0.38157,0.37547
43,100,1,0.2,0.3,0.5,0.00754,0.42332,0.4279
44,100,1,0.2,0.3,0.5,0.00754,0.3626,0.37125
45,100,1,0.2,0.3,0.5,0.00754,0.31424,0.32183
46,100,1,0.2,0.3,0.5,0.00754,0.39271,0.39049
47,100,1,0.2,0.3,0.5,0.00754,0.38432,0.36831
48,100,1,0.2,0.3,0.5,0.00754,0.348,0.3573
49,100,1,0.2,0.3,0.5,0.00754,0.3239,0.32976
50,100,1,0.2,0.3,0.5,0.00754,0.35003,0.34723
51,100,1,0.2,0.3,0.5,0.00754,0.41533,0.39849
52,100,1,0.2,0.3,0.5,0.00754,0.32478,0.33682
53,100,1,0.2,0.3,0.5,0.00754,0.38821,0.38475
54,100,1,0.2,0.3,0.5,0.00754,0.35388,0.3655
55,100,1,0.2,0.3,0.5,0.00754,0.30428,0.30285
56,100,1,0.2,0.3,0.5,0.00754,0.2981,0.29038
57,100,1,0.2,0.3,0.5,0.00754,0.36268,0.35962
58,100,1,0.2,0.3,0.5,0.00754,0.29257,0.29304
59,100,1,0.2,0.3,0.5,0.00754,0.44077,0.43985
60,100,1,0.2,0.3,0.5,0.00754,0.32244,0.32127
61,100,1,0.2,0.3,0.5,0.00754,0.30935,0.32862
62,100,1,0.2,0.3,0.5,0.00754,0.38343,0.38013
63,100,1,0.2,0.3,0.5,0.00754,0.36415,0.37309
64,100,1,0.2,0.3,0.5,0.00754,0.31671,0.3197
65,100,1,0.2,0.3,0.5,0.00754,0.27126,0.27305
66,100,1,0.2,0.3,0.5,0.00754,0.45519,0.45868
67,100,1,0.2,0.3,0.5,0.00754,0.38611,0.38453
68,100,1,0.2,0.3,0.5,0.00754,0.31675,0.30578
69,100,1,0.2,0.3,0.5,0.00754,0.45197,0.44625
70,100,1,0.2,0.3,0.5,0.00754,0.32887,0.34292
71,100,1,0.2,0.3,0.5,0.00754,0.46057,0.44746
72,100,1,0.2,0.3,0.5,0.00754,0.3909,0.38175
73,100,1,0.2,0.3,0.5,0.00754,0.34531,0.33719
74,100,1,0.2,0.3,0.5,0.00754,0.49577,0.48892
75,100,1,0.2,0.3,0.5,0.00754,0.3478,0.35074
76,100,1,0.2,0.3,0.5,0.00754,0.52538,0.4966
77,100,1,0.2,0.3,0.5,0.00754,0.4402,0.45812
78,100,1,0.2,0.3,0.5,0.00754,0.32037,0.31897
79,100,1,0.2,0.3,0.5,0.00754,0.37386,0.37985
80,100,1,0.2,0.3,0.5,0.00754,0.35157,0.34218
81,100,1,0.2,0.3,0.5,0.00754,0.38267,0.37591
82,100,1,0.2,0.3,0.5,0.00754,0.34506,0.34
83,100,1,0.2,0.3,0.5,0.00754,0.41524,0.42641
84,100,1,0.2,0.3,0.5,0.00754,0.35111,0.33804
85,100,1,0.2,0.3,0.5,0.00754,0.38342,0.37127
86,100,1,0.2,0.3,0.5,0.00754,0.28245,0.29949
87,100,1,0.2,0.3,0.5,0.00754,0.4413,0.44192
88,100,1,0.2,0.3,0.5,0.00754,0.327,0.32166
89,100,1,0.2,0.3,0.5,0.00754,0.47708,0.45263
90,100,1,0.2,0.3,0.5,0.00754,0.40816,0.41186
91,100,1,0.2,0.3,0.5,0.00754,0.33038,0.35935
92,100,1,0.2,0.3,0.5,0.00754,0.3089,0.31035
93,100,1,0.2,0.3,0.5,0.00754,0.35737,0.35885
94,100,1,0.2,0.3,0.5,0.00754,0.31509,0.30592
95,100,1,0.2,0.3,0.5,0.00754,0.36544,0.36677
96,100,1,0.2,0.3,0.5,0.00754,0.28328,0.29487
97,100,1,0.2,0.3,0.5,0.00754,0.37804,0.36634
98,100,1,0.2,0.3,0.5,0.00754,0.36265,0.35288
99,100,1,0.2,0.3,0.5,0.00754,0.32673,0.3231
0,100,1,0.2,0.3,0.5,0.00625,0.46007,0.47239
1,100,1,0.2,0.3,0.5,0.00625,0.42007,0.42103
2,100,1,0.2,0.3,0.5,0.00625,0.42149,0.42329
3,100,1,0.2,0.3,0.5,0.00625,0.39112,0.38933
4,100,1,0.2,0.3,0.5,0.00625,0.45329,0.44424
5,100,1,0.2,0.3,0.5,0.00625,0.40567,0.41151
6,100,1,0.2,0.3,0.5,0.00625,0.55872,0.55538
7,100,1,0.2,0.3,0.5,0.00625,0.48351,0.48789
8,100,1,0.2,0.3,0.5,0.00625,0.45435,0.45248
9,100,1,0.2,0.3,0.5,0.00625,0.50456,0.51005
10,100,1,0.2,0.3,0.5,0.00625,0.4706,0.47646
11,100,1,0.2,0.3,0.5,0.00625,0.33317,0.34421
12,100,1,0.2,0.3,0.5,0.00625,0.36422,0.3638
13,100,1,0.2,0.3,0.5,0.00625,0.45245,0.4482
14,100,1,0.2,0.3,0.5,0.00625,0.33455,0.33184
15,100,1,0.2,0.3,0.5,0.00625,0.51107,0.49851
16,100,1,0.2,0.3,0.5,0.00625,0.3514,0.34782
17,100,1,0.2,0.3,0.5,0.00625,0.44059,0.44767
18,100,1,0.2,0.3,0.5,0.00625,0.3713,0.3681
19,100,1,0.2,0.3,0.5,0.00625,0.47096,0.46226
20,100,1,0.2,0.3,0.5,0.00625,0.49205,0.48003
21,100,1,0.2,0.3,0.5,0.00625,0.3964,0.3883
22,100,1,0.2,0.3,0.5,0.00625,0.3448,0.35377
23,100,1,0.2,0.3,0.5,0.00625,0.40829,0.40341
24,100,1,0.2,0.3,0.5,0.00625,0.54699,0.53227
25,100,1,0.2,0.3,0.5,0.00625,0.4696,0.47022
26,100,1,0.2,0.3,0.5,0.00625,0.36942,0.37571
27,100,1,0.2,0.3,0.5,0.00625,0.45874,0.44053
28,100,1,0.2,0.3,0.5,0.00625,0.34546,0.34901
29,100,1,0.2,0.3,0.5,0.00625,0.43433,0.43721
30,100,1,0.2,0.3,0.5,0.00625,0.37819,0.3796
31,100,1,0.2,0.3,0.5,0.00625,0.42974,0.42177
32,100,1,0.2,0.3,0.5,0.00625,0.48752,0.49475
33,100,1,0.2,0.3,0.5,0.00625,0.4016,0.42112
34,100,1,0.2,0.3,0.5,0.00625,0.39092,0.38845
35,100,1,0.2,0.3,0.5,0.00625,0.37015,0.35004
36,100,1,0.2,0.3,0.5,0.00625,0.31539,0.31287
37,100,1,0.2,0.3,0.5,0.00625,0.40707,0.40144
38,100,1,0.2,0.3,0.5,0.00625,0.36634,0.35549
39,100,1,0.2,0.3,0.5,0.00625,0.40257,0.41421
40,100,1,0.2,0.3,0.5,0.00625,0.39365,0.40036
41,100,1,0.2,0.3,0.5,0.00625,0.55507,0.54225
42,100,1,0.2,0.3,0.5,0.00625,0.44244,0.43806
43,100,1,0.2,0.3,0.5,0.00625,0.48078,0.48454
44,100,1,0.2,0.3,0.5,0.00625,0.4114,0.41873
45,100,1,0.2,0.3,0.5,0.00625,0.3627,0.36874
46,100,1,0.2,0.3,0.5,0.00625,0.44306,0.44178
47,100,1,0.2,0.3,0.5,0.00625,0.42891,0.41769
48,100,1,0.2,0.3,0.5,0.00625,0.40578,0.41365
49,100,1,0.2,0.3,0.5,0.00625,0.37474,0.37961
50,100,1,0.2,0.3,0.5,0.00625,0.39644,0.39489
51,100,1,0.2,0.3,0.5,0.00625,0.45308,0.44017
52,100,1,0.2,0.3,0.5,0.00625,0.37333,0.38254
53,100,1,0.2,0.3,0.5,0.00625,0.43814,0.43573
54,100,1,0.2,0.3,0.5,0.00625,0.40497,0.41421
55,100,1,0.2,0.3,0.5,0.00625,0.3506,0.35034
56,100,1,0.2,0.3,0.5,0.00625,0.33838,0.33378
57,100,1,0.2,0.3,0.5,0.00625,0.4105,0.40851
58,100,1,0.2,0.3,0.5,0.00625,0.33442,0.33547
59,100,1,0.2,0.3,0.5,0.00625,0.4914,0.49115
