N,dim,std,shift,shift_prob,sigma,L2_1,L2_2
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.54744782669659,24.38230091794213
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,25.267248142226887,25.108689584605134
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.725527567096847,24.564366112194094
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.876693190020877,24.714649765288303
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.70968732362977,24.546240663830854
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.745458295385045,24.583367952027263
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.875710723535533,24.712341218994666
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.797258153645707,24.63483348968015
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.851595423796606,24.690137917148753
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.980998476347743,24.817532768142453
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,25.259877858098886,25.100328151458964
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.791896804578304,24.628680610990532
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.937862056981647,24.776789405032442
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,25.00423905558585,24.845718108388123
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,25.117344715655534,24.95527103354464
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.699749395486755,24.536106152205083
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,25.19917396339481,25.039019774312123
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.60072886296744,24.436867482270298
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.905250388750577,24.743493747915288
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.60410967604328,24.440179331167503
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.868567249148466,24.710087643563714
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.92828497889693,24.765435804068144
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.7428016647031,24.58312079822182
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.812231270609978,24.65044052391495
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,25.114005365973707,24.95398375936769
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.82407345832999,24.66183712429396
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.51700268675347,24.35167756162475
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,25.01252776402863,24.8527870653807
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.798732332992078,24.63780900809391
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.79222473614684,24.6292233237769
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,25.086214753753293,24.926810557711704
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,25.036406690490466,24.877331874173233
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.59450874218732,24.431060618012857
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,25.109379346697985,24.948649336018168
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.58272582904482,24.41725170815311
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.964608975835866,24.803147635248788
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.80348241120908,24.63914480950113
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.48957337254445,24.325044688709877
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,25.187413312460937,25.02739599603273
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.780242715367773,24.61787437202379
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.791782694479075,24.63187207842885
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.700645872856768,24.537149713585162
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,25.08281787709153,24.924947909146404
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.964751523937807,24.803166281063852
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.882349714260517,24.719988681337078
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.90757201908108,24.74683903842839
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.63912747613939,24.477905232138422
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.852042243006125,24.6917058404403
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.856827631286425,24.69569609660232
2807,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6075557416214497,1.1742491952618894
2807,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6105166783391165,1.1857261378650161
2807,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6092959451193916,1.183748531858843
2807,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6129102858717785,1.1906534528118866
2807,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6137812611678117,1.196685330695039
2807,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.609072535484538,1.1789793773679844
2807,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6115361850614334,1.1870253320648685
2807,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6089800636941725,1.1786462900135104
2807,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.608442001772132,1.177272403538041
2807,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6159612059742323,1.1999720529937923
2807,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6116614400956,1.1876042705260588
2807,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6111076647385474,1.1844510663240502
2807,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.605398934864582,1.1691870041823045
2807,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.613348485745865,1.1945748654508983
2807,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6129899531075713,1.1922526631292263
2807,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6138033501977787,1.1921425233081313
2807,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6161707885347316,1.1980872292120588
2807,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6076706469294892,1.1767037501647915
2807,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.610725693501343,1.1840480267993703
2807,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6140015095492584,1.1924631918642536
2807,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6119609790448997,1.188732260047827
2807,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,9.841130691564311,9.350542341879066
2807,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,10.02191138801714,9.543122399291288
2807,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,9.927387857357903,9.44190251313506
2807,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,9.9702789925667,9.484939362240745
2807,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,9.922056159056758,9.436971842062585
2807,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,9.973546696068995,9.487870915813078
2807,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,9.88179502867755,9.392952870887214
2807,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,10.069512126349974,9.59009941523747
2807,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,10.009958977685324,9.528061378507521
2807,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,9.935279414590198,9.449361764792924
2807,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,9.981049015571253,9.497820549582718
2807,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,9.93150176777318,9.446114695353236
2807,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,9.918643818510828,9.430598485227456
2807,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,10.064622632991785,9.587364121357712
2807,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,9.94055232290618,9.455302626583213
2807,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,10.008197929784378,9.52484243170799
2807,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,9.955677845896934,9.468870684315023
2807,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,9.943564370149742,9.456854100223728
2807,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,9.954538110040914,9.46819244764103
2807,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,10.008552117137082,9.525575474275264
2807,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,9.906647997153453,9.420134960318729
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.57988131490479,24.41587361699172
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,25.152323410180983,24.99451695014119
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.790905395292842,24.629708352248656
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.800349253260315,24.63808715736401
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.786660635843837,24.62456896148145
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.822576557527483,24.65975905051064
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.695703429290194,24.533060468516457
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,25.12019889681852,24.960086135896052
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,25.14010593363977,24.982120726288912
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.77817868065556,24.61690395645083
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,25.045251484655353,24.88506779011162
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.955048629675172,24.79502704614036
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.769184979924407,24.60694402008214
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,25.01005590403203,24.85216975664088
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.846155256013205,24.684315037826398
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.81557448501684,24.6526671305475
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.82270160762282,24.660177973728516
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.712507896840613,24.547970018553453
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.874397829360788,24.711962644030827
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.943178082659955,24.782117982030776
2807,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.90464116895285,24.743632255240772
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.559358299010153,1.0135705122278995
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.557055633127839,1.004882717132359
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.5587980231487655,1.0099904418678631
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.557102583867925,1.0049322656259898
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.5568515180408995,1.0066812454118383
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.558375345151789,1.010575292868451
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.5575957876603304,1.0061700464847552
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.5566148229035677,1.0044015307062935
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.558475461909008,1.0109028734626933
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.557632431953113,1.0064378233095574
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.5601627750682687,1.0164940876511712
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.5585693367608235,1.009153726096266
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.557929269145316,1.0095555481862866
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.556263830302353,1.0031011246225152
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.558015826480203,1.0089543827729486
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.5603749145498162,1.016070934113704
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.5599589297064074,1.0129456929600658
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.563229512186165,1.0269574061564877
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.5561707895011754,1.0017130466479738
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.559746276943361,1.0149306710631814
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.5591528870839144,1.0125530975470953
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.5577360705265852,1.0078302280311617
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.560779296711537,1.019439053964194
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.5587028674751653,1.0107601554505898
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.555325266662492,1.0015968801924293
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.555299031735633,1.0008139610475935
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.559093634397353,1.0117431428263899
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.5581449215219196,1.0091732892434488
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.5585285507810216,1.0112542842739118
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.5564967841541666,1.0024612952089162
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.559074248329989,1.01207964272215
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.5582486083401648,1.012015816200025
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.556059804447571,1.0032585970776642
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.557911820728289,1.0091679023883395
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.555067821138296,1.0007597048847086
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.556604932395295,1.0029914901294321
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.5553882449999334,0.9984835948903137
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.556479640338119,1.0039746494177029
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.5595513215644536,1.0140533823452553
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.555498029345341,1.0017267285817946
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.5612654472770626,1.0192168928946674
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.558062825884301,1.0090811268818776
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.890631382491964,8.349552750365197
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.808779452854381,8.25909478746704
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.841198765865686,8.29431650386382
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.819781321775944,8.269592674415096
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.894589140353272,8.354401837884328
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.826404027470039,8.281086351060909
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.833958904447233,8.285428897923408
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.80918984416033,8.261664387658017
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.816937675174314,8.272591612918387
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.891010079292837,8.349296641389568
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.882265541964388,8.340231650410715
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.861586559974606,8.31738914755583
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.806078738711479,8.257417405453406
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.877490279896016,8.333975392924932
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.860673213257448,8.31735058042594
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.825706570807942,8.2767994228196
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.836019058112036,8.28881134655408
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.935315706701429,8.39410990733794
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.740428823407111,8.18694787277958
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.916315195509991,8.375895658019246
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.88044658213334,8.335857500975772
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.827342667429637,8.281349744794365
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.881877811349574,8.340943374892385
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.857990620865346,8.31288711939193
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.886555554618564,8.345941989216401
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.829664805902379,8.284258414999549
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.841731211341388,8.295289895169415
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.864012167180059,8.319133680196797
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.804005709577394,8.255549908213332
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.834769565298675,8.28855685059118
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.799654652683376,8.25099129654508
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.85994365555326,8.315532675235056
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.841810440373143,8.297566029129126
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.81120870729501,8.261031233551268
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.841239470012887,8.296665026735838
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.77723141701884,8.226330496351068
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.826017944904958,8.278235749763267
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.78579366598786,8.236241610979155
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.842591787993236,8.296652949598618
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.87017395154899,8.328755049922712
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.828119614616016,8.28100617633749
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.855017924295186,8.308782950229325
3856,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.57029295011152,24.413600735281467
3856,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.33578863978592,24.17647120123688
3856,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.373892933899146,24.213715066438443
3856,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.5762581439078,24.415748621335073
3856,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.718519410531723,24.56327897614729
3856,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.256697475689613,24.097973960647284
3856,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.394666115036873,24.233884573786604
3856,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.619905987530515,24.46224817057786
3856,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.597665156468633,24.441627938179597
3856,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.723217541372467,24.568504757784517
3856,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.483895471516714,24.32538182204668
3856,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.59109126207992,24.433921177806635
3856,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.320656645688967,24.159728441525544
3856,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.797895229670424,24.64232238722394
3856,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.49880912182785,24.340124484129078
3856,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.352258901922347,24.191126746515145
3856,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.61323852003335,24.45392041413061
3856,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.752054706482834,24.59321294296893
3856,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.335092058835095,24.17517575077574
3856,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.51349212998218,24.356256407824493
3856,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.518804527199347,24.359966874378323
3856,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.458941212580164,24.300473771189573
3856,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.634433455364015,24.477821936158733
3856,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.648529853039655,24.490742971523893
3856,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.886544539248575,24.732795926278378
3856,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.370532571678144,24.21186047120666
3856,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.54426083672585,24.386688337846216
3856,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.54009673753727,24.380722812530575
3856,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.31792565529838,24.157844771182074
3856,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.626374467689885,24.4683462204133
3856,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.329414110006777,24.17051883184486
3856,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.378125743582835,24.21877855418128
3856,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.561706449310936,24.404507340849346
3856,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.419171293747294,24.258755877346378
3856,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.380998811022522,24.220764853028257
3856,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.319203980815793,24.158393582515828
3856,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.392241825729464,24.231739746944644
3856,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.308934724676284,24.14907042229224
3856,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.319862978315822,24.16025030724459
3856,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.559339555389755,24.402151501575005
3856,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.426326680583507,24.267495599967663
3856,3,0.01,0.3333333333333333,0.5,0.0010000000474974513,24.51751338481849,24.35774006122646
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.5553641251115824,1.0094797653661223
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.556613017113956,1.0122236536877671
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.55652571890272,1.0111106357918478
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.5555687539905465,1.009637585390436
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.5573010110562064,1.0132393959315171
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.554673880681195,1.0080755498304417
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.553024364967477,1.000200735592402
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.5601703876462434,1.0245537662304087
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.5549951520567884,1.0075436681195389
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.5557129255772346,1.010544840438588
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.5557191469095795,1.0079846950483111
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.5529866672259134,1.0014151512528269
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.553418048755921,1.0024866094761617
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.5559270770065754,1.0110746334674523
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.5556187830495984,1.01234619211511
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.5551982604877437,1.0086345833767993
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.551598469818252,0.9961635614897241
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.5575924718220167,1.018647471415868
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.5547699428969013,1.006311507154319
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.5553159806789836,1.0078362703646242
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.5569958894175704,1.0145054965735925
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.554662489004903,1.0069401143880685
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.557995995594065,1.0173350355752087
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.5542547576006767,1.0052941369420019
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.553774088807712,1.0035272358792047
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.5573709027367877,1.0138502550958755
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.555824474052817,1.0081685406823955
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.554883971808149,1.007230511186555
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.5585163179743677,1.0204516469621674
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.5563646229215427,1.012696170788999
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.5558440609305864,1.0099117887272593
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.5565609904724225,1.0121028298365031
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.556862657003754,1.0125783356961928
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.5566850285611773,1.0112672616140543
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.5551691515325965,1.0091357170972306
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.5557884482064512,1.0143855551119756
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.553345589692591,1.001370065056524
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.5570858967740935,1.013447453193138
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.553066565410745,0.9998795343332805
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.5576077685660845,1.0176543244923146
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.556697669980865,1.0114051305010034
3856,3,0.01,0.3333333333333333,0.5,0.009999999776482582,3.555763509624468,1.0098314654034677
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.796039118543789,8.247636727732461
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.914232510113179,8.374505492334839
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.904288091226345,8.361669114221655
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.808394678578384,8.261415392638535
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.81515645876747,8.266129766470911
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.887658797750204,8.34878965446866
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.820353482773092,8.272530194053559
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.850879247652294,8.305704145809148
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.779113282458496,8.229372498952896
3856,3,0.01,0.3333333333333333,0.5,0.0024999999441206455,8.8131602701397,8.268760276992367
