,N,dim,std,jump,jump_prob,ve,L2,L2_true
80,719,1,0.01,0.3,0.5,0.01,3.41632,0.10599
81,719,1,0.01,0.3,0.5,0.01,3.41552,0.09494
82,719,1,0.01,0.3,0.5,0.01,3.41599,0.1185
83,719,1,0.01,0.3,0.5,0.01,3.41569,0.0954
84,719,1,0.01,0.3,0.5,0.01,3.41611,0.09984
85,719,1,0.01,0.3,0.5,0.01,3.41503,0.0607
86,719,1,0.01,0.3,0.5,0.01,3.41497,0.06889
87,719,1,0.01,0.3,0.5,0.01,3.41534,0.08554
88,719,1,0.01,0.3,0.5,0.01,3.41546,0.09203
89,719,1,0.01,0.3,0.5,0.01,3.41632,0.11396
90,719,1,0.01,0.3,0.5,0.01,3.41558,0.07514
91,719,1,0.01,0.3,0.5,0.01,3.41569,0.09184
92,719,1,0.01,0.3,0.5,0.01,3.41529,0.09285
93,719,1,0.01,0.3,0.5,0.01,3.41618,0.09096
94,719,1,0.01,0.3,0.5,0.01,3.41621,0.10205
95,719,1,0.01,0.3,0.5,0.01,3.41631,0.13123
96,719,1,0.01,0.3,0.5,0.01,3.41543,0.08253
97,719,1,0.01,0.3,0.5,0.01,3.41572,0.09622
98,719,1,0.01,0.3,0.5,0.01,3.41569,0.08552
99,719,1,0.01,0.3,0.5,0.01,3.41478,0.0548
0,719,1,0.01,0.3,0.5,0.0025,3.03559,0.16165
1,719,1,0.01,0.3,0.5,0.0025,3.03785,0.19782
2,719,1,0.01,0.3,0.5,0.0025,3.03653,0.1732
3,719,1,0.01,0.3,0.5,0.0025,3.03439,0.15861
4,719,1,0.01,0.3,0.5,0.0025,3.03474,0.20017
5,719,1,0.01,0.3,0.5,0.0025,3.03677,0.19711
6,719,1,0.01,0.3,0.5,0.0025,3.03649,0.23687
7,719,1,0.01,0.3,0.5,0.0025,3.03714,0.18542
8,719,1,0.01,0.3,0.5,0.0025,3.03896,0.1898
9,719,1,0.01,0.3,0.5,0.0025,3.03767,0.20235
10,719,1,0.01,0.3,0.5,0.0025,3.03654,0.15911
11,719,1,0.01,0.3,0.5,0.0025,3.0374,0.20956
12,719,1,0.01,0.3,0.5,0.0025,3.04336,0.27789
13,719,1,0.01,0.3,0.5,0.0025,3.04246,0.25416
14,719,1,0.01,0.3,0.5,0.0025,3.03899,0.22169
15,719,1,0.01,0.3,0.5,0.0025,3.04266,0.24234
16,719,1,0.01,0.3,0.5,0.0025,3.04121,0.19345
17,719,1,0.01,0.3,0.5,0.0025,3.03667,0.17186
18,719,1,0.01,0.3,0.5,0.0025,3.03595,0.19353
19,719,1,0.01,0.3,0.5,0.0025,3.0358,0.16061
20,719,1,0.01,0.3,0.5,0.0025,3.03714,0.21293
21,719,1,0.01,0.3,0.5,0.0025,3.03819,0.23595
22,719,1,0.01,0.3,0.5,0.0025,3.03959,0.21966
23,719,1,0.01,0.3,0.5,0.0025,3.03792,0.18769
24,719,1,0.01,0.3,0.5,0.0025,3.03786,0.20183
25,719,1,0.01,0.3,0.5,0.0025,3.03638,0.19106
26,719,1,0.01,0.3,0.5,0.0025,3.0379,0.20299
27,719,1,0.01,0.3,0.5,0.0025,3.03908,0.19765
28,719,1,0.01,0.3,0.5,0.0025,3.03756,0.18571
29,719,1,0.01,0.3,0.5,0.0025,3.04117,0.22845
30,719,1,0.01,0.3,0.5,0.0025,3.03771,0.18057
31,719,1,0.01,0.3,0.5,0.0025,3.03487,0.18795
32,719,1,0.01,0.3,0.5,0.0025,3.04045,0.22223
33,719,1,0.01,0.3,0.5,0.0025,3.04147,0.23101
34,719,1,0.01,0.3,0.5,0.0025,3.0389,0.18135
35,719,1,0.01,0.3,0.5,0.0025,3.04089,0.25151
36,719,1,0.01,0.3,0.5,0.0025,3.03555,0.22272
37,719,1,0.01,0.3,0.5,0.0025,3.03443,0.15918
38,719,1,0.01,0.3,0.5,0.0025,3.0364,0.15152
39,719,1,0.01,0.3,0.5,0.0025,3.03618,0.15956
40,719,1,0.01,0.3,0.5,0.0025,3.03809,0.1991
41,719,1,0.01,0.3,0.5,0.0025,3.0406,0.21852
42,719,1,0.01,0.3,0.5,0.0025,3.04004,0.24347
43,719,1,0.01,0.3,0.5,0.0025,3.03748,0.18847
44,719,1,0.01,0.3,0.5,0.0025,3.03517,0.18331
45,719,1,0.01,0.3,0.5,0.0025,3.03614,0.1832
46,719,1,0.01,0.3,0.5,0.0025,3.03462,0.17076
47,719,1,0.01,0.3,0.5,0.0025,3.03751,0.17411
48,719,1,0.01,0.3,0.5,0.0025,3.03864,0.22166
49,719,1,0.01,0.3,0.5,0.0025,3.03515,0.17723
50,719,1,0.01,0.3,0.5,0.0025,3.03628,0.15979
51,719,1,0.01,0.3,0.5,0.0025,3.03727,0.20972
52,719,1,0.01,0.3,0.5,0.0025,3.03535,0.17474
53,719,1,0.01,0.3,0.5,0.0025,3.03755,0.18294
54,719,1,0.01,0.3,0.5,0.0025,3.03637,0.17439
55,719,1,0.01,0.3,0.5,0.0025,3.0371,0.20863
56,719,1,0.01,0.3,0.5,0.0025,3.03624,0.20636
57,719,1,0.01,0.3,0.5,0.0025,3.0342,0.18124
58,719,1,0.01,0.3,0.5,0.0025,3.03787,0.21798
59,719,1,0.01,0.3,0.5,0.0025,3.03864,0.18453
60,719,1,0.01,0.3,0.5,0.0025,3.03979,0.21762
61,719,1,0.01,0.3,0.5,0.0025,3.04531,0.27078
62,719,1,0.01,0.3,0.5,0.0025,3.03406,0.20002
63,719,1,0.01,0.3,0.5,0.0025,3.0364,0.18209
64,719,1,0.01,0.3,0.5,0.0025,3.03706,0.19011
65,719,1,0.01,0.3,0.5,0.0025,3.03586,0.17048
66,719,1,0.01,0.3,0.5,0.0025,3.03573,0.14996
67,719,1,0.01,0.3,0.5,0.0025,3.03506,0.17051
68,719,1,0.01,0.3,0.5,0.0025,3.03924,0.21631
69,719,1,0.01,0.3,0.5,0.0025,3.03697,0.19462
70,719,1,0.01,0.3,0.5,0.0025,3.0381,0.21455
71,719,1,0.01,0.3,0.5,0.0025,3.03792,0.21185
72,719,1,0.01,0.3,0.5,0.0025,3.0389,0.21301
73,719,1,0.01,0.3,0.5,0.0025,3.03985,0.21191
74,719,1,0.01,0.3,0.5,0.0025,3.03665,0.18266
75,719,1,0.01,0.3,0.5,0.0025,3.035,0.18398
76,719,1,0.01,0.3,0.5,0.0025,3.04115,0.23403
77,719,1,0.01,0.3,0.5,0.0025,3.03631,0.1817
78,719,1,0.01,0.3,0.5,0.0025,3.03808,0.21089
79,719,1,0.01,0.3,0.5,0.0025,3.03587,0.21089
80,719,1,0.01,0.3,0.5,0.0025,3.03939,0.20142
81,719,1,0.01,0.3,0.5,0.0025,3.03838,0.21379
82,719,1,0.01,0.3,0.5,0.0025,3.03737,0.22214
83,719,1,0.01,0.3,0.5,0.0025,3.03986,0.23268
84,719,1,0.01,0.3,0.5,0.0025,3.03891,0.19749
85,719,1,0.01,0.3,0.5,0.0025,3.03598,0.17107
86,719,1,0.01,0.3,0.5,0.0025,3.03667,0.19045
87,719,1,0.01,0.3,0.5,0.0025,3.03604,0.18459
88,719,1,0.01,0.3,0.5,0.0025,3.03842,0.20364
89,719,1,0.01,0.3,0.5,0.0025,3.04184,0.23023
90,719,1,0.01,0.3,0.5,0.0025,3.03689,0.16805
91,719,1,0.01,0.3,0.5,0.0025,3.03891,0.19223
92,719,1,0.01,0.3,0.5,0.0025,3.03804,0.20018
93,719,1,0.01,0.3,0.5,0.0025,3.03948,0.2099
94,719,1,0.01,0.3,0.5,0.0025,3.03736,0.19558
95,719,1,0.01,0.3,0.5,0.0025,3.03961,0.23973
96,719,1,0.01,0.3,0.5,0.0025,3.03644,0.1763
97,719,1,0.01,0.3,0.5,0.0025,3.03959,0.21077
98,719,1,0.01,0.3,0.5,0.0025,3.03687,0.18366
99,719,1,0.01,0.3,0.5,0.0025,3.03548,0.15529
0,719,1,0.01,0.3,0.5,0.001,2.62873,0.27449
1,719,1,0.01,0.3,0.5,0.001,2.63327,0.3269
2,719,1,0.01,0.3,0.5,0.001,2.63184,0.29306
3,719,1,0.01,0.3,0.5,0.001,2.62533,0.27106
4,719,1,0.01,0.3,0.5,0.001,2.63153,0.36105
5,719,1,0.01,0.3,0.5,0.001,2.63341,0.3532
6,719,1,0.01,0.3,0.5,0.001,2.6318,0.37384
7,719,1,0.01,0.3,0.5,0.001,2.6296,0.30259
8,719,1,0.01,0.3,0.5,0.001,2.63837,0.32243
9,719,1,0.01,0.3,0.5,0.001,2.63783,0.34752
10,719,1,0.01,0.3,0.5,0.001,2.63333,0.29722
11,719,1,0.01,0.3,0.5,0.001,2.6326,0.33873
12,719,1,0.01,0.3,0.5,0.001,2.64243,0.40259
13,719,1,0.01,0.3,0.5,0.001,2.64469,0.39196
14,719,1,0.01,0.3,0.5,0.001,2.63398,0.34003
15,719,1,0.01,0.3,0.5,0.001,2.64519,0.37923
16,719,1,0.01,0.3,0.5,0.001,2.64575,0.33175
17,719,1,0.01,0.3,0.5,0.001,2.63141,0.2847
18,719,1,0.01,0.3,0.5,0.001,2.62858,0.32663
19,719,1,0.01,0.3,0.5,0.001,2.62913,0.29186
20,719,1,0.01,0.3,0.5,0.001,2.63261,0.36628
21,719,1,0.01,0.3,0.5,0.001,2.64106,0.4285
22,719,1,0.01,0.3,0.5,0.001,2.63796,0.35831
23,719,1,0.01,0.3,0.5,0.001,2.63624,0.3328
24,719,1,0.01,0.3,0.5,0.001,2.63401,0.32855
25,719,1,0.01,0.3,0.5,0.001,2.627,0.30205
26,719,1,0.01,0.3,0.5,0.001,2.63314,0.32681
27,719,1,0.01,0.3,0.5,0.001,2.64132,0.33281
28,719,1,0.01,0.3,0.5,0.001,2.63401,0.30859
29,719,1,0.01,0.3,0.5,0.001,2.63914,0.35741
30,719,1,0.01,0.3,0.5,0.001,2.63395,0.30237
31,719,1,0.01,0.3,0.5,0.001,2.62373,0.3009
32,719,1,0.01,0.3,0.5,0.001,2.64248,0.36337
33,719,1,0.01,0.3,0.5,0.001,2.64136,0.35067
34,719,1,0.01,0.3,0.5,0.001,2.63899,0.30561
35,719,1,0.01,0.3,0.5,0.001,2.64443,0.41509
36,719,1,0.01,0.3,0.5,0.001,2.62917,0.38171
37,719,1,0.01,0.3,0.5,0.001,2.62609,0.2872
38,719,1,0.01,0.3,0.5,0.001,2.6295,0.25409
39,719,1,0.01,0.3,0.5,0.001,2.63336,0.30477
40,719,1,0.01,0.3,0.5,0.001,2.63633,0.32166
41,719,1,0.01,0.3,0.5,0.001,2.63915,0.34194
42,719,1,0.01,0.3,0.5,0.001,2.63675,0.37318
43,719,1,0.01,0.3,0.5,0.001,2.63331,0.30621
44,719,1,0.01,0.3,0.5,0.001,2.62761,0.30014
45,719,1,0.01,0.3,0.5,0.001,2.62956,0.32104
46,719,1,0.01,0.3,0.5,0.001,2.62843,0.31475
47,719,1,0.01,0.3,0.5,0.001,2.63427,0.29277
48,719,1,0.01,0.3,0.5,0.001,2.6384,0.3542
49,719,1,0.01,0.3,0.5,0.001,2.62859,0.31348
50,719,1,0.01,0.3,0.5,0.001,2.63131,0.27969
51,719,1,0.01,0.3,0.5,0.001,2.63058,0.34315
52,719,1,0.01,0.3,0.5,0.001,2.62786,0.2952
53,719,1,0.01,0.3,0.5,0.001,2.63268,0.29799
54,719,1,0.01,0.3,0.5,0.001,2.63089,0.30024
55,719,1,0.01,0.3,0.5,0.001,2.63537,0.35581
56,719,1,0.01,0.3,0.5,0.001,2.62814,0.32536
57,719,1,0.01,0.3,0.5,0.001,2.6273,0.32859
58,719,1,0.01,0.3,0.5,0.001,2.63536,0.36606
59,719,1,0.01,0.3,0.5,0.001,2.63845,0.31905
60,719,1,0.01,0.3,0.5,0.001,2.63881,0.37911
61,719,1,0.01,0.3,0.5,0.001,2.65333,0.42364
62,719,1,0.01,0.3,0.5,0.001,2.62414,0.34422
63,719,1,0.01,0.3,0.5,0.001,2.62973,0.29046
64,719,1,0.01,0.3,0.5,0.001,2.62976,0.30569
65,719,1,0.01,0.3,0.5,0.001,2.62824,0.28752
66,719,1,0.01,0.3,0.5,0.001,2.62987,0.27286
67,719,1,0.01,0.3,0.5,0.001,2.62708,0.2958
68,719,1,0.01,0.3,0.5,0.001,2.63572,0.33908
69,719,1,0.01,0.3,0.5,0.001,2.63467,0.33747
70,719,1,0.01,0.3,0.5,0.001,2.6342,0.33564
71,719,1,0.01,0.3,0.5,0.001,2.6348,0.34386
72,719,1,0.01,0.3,0.5,0.001,2.64026,0.35925
73,719,1,0.01,0.3,0.5,0.001,2.64242,0.36126
74,719,1,0.01,0.3,0.5,0.001,2.62941,0.29216
75,719,1,0.01,0.3,0.5,0.001,2.62793,0.32727
76,719,1,0.01,0.3,0.5,0.001,2.63955,0.37284
77,719,1,0.01,0.3,0.5,0.001,2.62969,0.29233
78,719,1,0.01,0.3,0.5,0.001,2.63505,0.33197
79,719,1,0.01,0.3,0.5,0.001,2.62895,0.35264
80,719,1,0.01,0.3,0.5,0.001,2.63874,0.32229
81,719,1,0.01,0.3,0.5,0.001,2.63538,0.33078
82,719,1,0.01,0.3,0.5,0.001,2.63135,0.34564
83,719,1,0.01,0.3,0.5,0.001,2.64154,0.3779
84,719,1,0.01,0.3,0.5,0.001,2.63368,0.30696
85,719,1,0.01,0.3,0.5,0.001,2.63247,0.29391
86,719,1,0.01,0.3,0.5,0.001,2.63376,0.32995
87,719,1,0.01,0.3,0.5,0.001,2.63051,0.31829
88,719,1,0.01,0.3,0.5,0.001,2.64,0.36507
89,719,1,0.01,0.3,0.5,0.001,2.64318,0.36224
90,719,1,0.01,0.3,0.5,0.001,2.63401,0.29861
91,719,1,0.01,0.3,0.5,0.001,2.63714,0.30751
92,719,1,0.01,0.3,0.5,0.001,2.63471,0.32935
93,719,1,0.01,0.3,0.5,0.001,2.63749,0.33657
94,719,1,0.01,0.3,0.5,0.001,2.63249,0.31577
95,719,1,0.01,0.3,0.5,0.001,2.64048,0.36736
96,719,1,0.01,0.3,0.5,0.001,2.62895,0.28827
97,719,1,0.01,0.3,0.5,0.001,2.63842,0.34181
98,719,1,0.01,0.3,0.5,0.001,2.63093,0.29801
99,719,1,0.01,0.3,0.5,0.001,2.63301,0.3094
0,848,1,0.01,0.3,0.5,0.01,3.41613,0.07986
1,848,1,0.01,0.3,0.5,0.01,3.41571,0.06468
2,848,1,0.01,0.3,0.5,0.01,3.41643,0.0938
3,848,1,0.01,0.3,0.5,0.01,3.4162,0.0698
4,848,1,0.01,0.3,0.5,0.01,3.41593,0.07548
5,848,1,0.01,0.3,0.5,0.01,3.41685,0.10799
6,848,1,0.01,0.3,0.5,0.01,3.41689,0.09834
7,848,1,0.01,0.3,0.5,0.01,3.41637,0.08186
8,848,1,0.01,0.3,0.5,0.01,3.41611,0.06112
9,848,1,0.01,0.3,0.5,0.01,3.41666,0.08663
10,848,1,0.01,0.3,0.5,0.01,3.41693,0.0978
11,848,1,0.01,0.3,0.5,0.01,3.41606,0.06514
12,848,1,0.01,0.3,0.5,0.01,3.41697,0.10465
13,848,1,0.01,0.3,0.5,0.01,3.41597,0.06321
14,848,1,0.01,0.3,0.5,0.01,3.41588,0.05186
15,848,1,0.01,0.3,0.5,0.01,3.41641,0.07807
16,848,1,0.01,0.3,0.5,0.01,3.41609,0.0667
17,848,1,0.01,0.3,0.5,0.01,3.41653,0.08252
18,848,1,0.01,0.3,0.5,0.01,3.41572,0.06225
19,848,1,0.01,0.3,0.5,0.01,3.41613,0.09318
20,848,1,0.01,0.3,0.5,0.01,3.416,0.07418
21,848,1,0.01,0.3,0.5,0.01,3.41626,0.08947
22,848,1,0.01,0.3,0.5,0.01,3.41693,0.07762
23,848,1,0.01,0.3,0.5,0.01,3.41651,0.07769
24,848,1,0.01,0.3,0.5,0.01,3.41678,0.09659
25,848,1,0.01,0.3,0.5,0.01,3.41568,0.05084
26,848,1,0.01,0.3,0.5,0.01,3.41671,0.09015
27,848,1,0.01,0.3,0.5,0.01,3.41592,0.07516
28,848,1,0.01,0.3,0.5,0.01,3.41594,0.07872
29,848,1,0.01,0.3,0.5,0.01,3.41589,0.05438
30,848,1,0.01,0.3,0.5,0.01,3.41669,0.08058
31,848,1,0.01,0.3,0.5,0.01,3.41595,0.0694
32,848,1,0.01,0.3,0.5,0.01,3.41587,0.07025
33,848,1,0.01,0.3,0.5,0.01,3.41644,0.0802
34,848,1,0.01,0.3,0.5,0.01,3.41621,0.06818
35,848,1,0.01,0.3,0.5,0.01,3.41657,0.08537
36,848,1,0.01,0.3,0.5,0.01,3.41651,0.07955
37,848,1,0.01,0.3,0.5,0.01,3.41563,0.06058
38,848,1,0.01,0.3,0.5,0.01,3.41708,0.11547
39,848,1,0.01,0.3,0.5,0.01,3.41737,0.10395
40,848,1,0.01,0.3,0.5,0.01,3.4159,0.05693
41,848,1,0.01,0.3,0.5,0.01,3.41692,0.08274
42,848,1,0.01,0.3,0.5,0.01,3.41699,0.10513
43,848,1,0.01,0.3,0.5,0.01,3.41618,0.06828
44,848,1,0.01,0.3,0.5,0.01,3.41603,0.07496
45,848,1,0.01,0.3,0.5,0.01,3.41662,0.09824
46,848,1,0.01,0.3,0.5,0.01,3.41624,0.08178
47,848,1,0.01,0.3,0.5,0.01,3.41665,0.09643
48,848,1,0.01,0.3,0.5,0.01,3.41758,0.11814
49,848,1,0.01,0.3,0.5,0.01,3.41636,0.08065
50,848,1,0.01,0.3,0.5,0.01,3.41656,0.07911
51,848,1,0.01,0.3,0.5,0.01,3.4162,0.07419
52,848,1,0.01,0.3,0.5,0.01,3.41646,0.06241
53,848,1,0.01,0.3,0.5,0.01,3.41648,0.07822
54,848,1,0.01,0.3,0.5,0.01,3.41629,0.07609
55,848,1,0.01,0.3,0.5,0.01,3.41689,0.07831
56,848,1,0.01,0.3,0.5,0.01,3.41747,0.11548
57,848,1,0.01,0.3,0.5,0.01,3.41639,0.08836
58,848,1,0.01,0.3,0.5,0.01,3.41752,0.11279
59,848,1,0.01,0.3,0.5,0.01,3.41657,0.07024
60,848,1,0.01,0.3,0.5,0.01,3.41631,0.07843
61,848,1,0.01,0.3,0.5,0.01,3.4161,0.06835
62,848,1,0.01,0.3,0.5,0.01,3.41612,0.06656
63,848,1,0.01,0.3,0.5,0.01,3.41722,0.08849
64,848,1,0.01,0.3,0.5,0.01,3.41578,0.068
65,848,1,0.01,0.3,0.5,0.01,3.4165,0.09056
66,848,1,0.01,0.3,0.5,0.01,3.41624,0.06335
67,848,1,0.01,0.3,0.5,0.01,3.41682,0.10625
68,848,1,0.01,0.3,0.5,0.01,3.41694,0.08842
69,848,1,0.01,0.3,0.5,0.01,3.41817,0.12547
70,848,1,0.01,0.3,0.5,0.01,3.41601,0.08917
71,848,1,0.01,0.3,0.5,0.01,3.41709,0.10199
72,848,1,0.01,0.3,0.5,0.01,3.41626,0.09321
73,848,1,0.01,0.3,0.5,0.01,3.41761,0.12643
74,848,1,0.01,0.3,0.5,0.01,3.41753,0.10214
75,848,1,0.01,0.3,0.5,0.01,3.41607,0.06889
76,848,1,0.01,0.3,0.5,0.01,3.41589,0.07688
77,848,1,0.01,0.3,0.5,0.01,3.4163,0.0847
78,848,1,0.01,0.3,0.5,0.01,3.41582,0.05675
79,848,1,0.01,0.3,0.5,0.01,3.41652,0.08883
80,848,1,0.01,0.3,0.5,0.01,3.41669,0.0875
81,848,1,0.01,0.3,0.5,0.01,3.4163,0.0791
82,848,1,0.01,0.3,0.5,0.01,3.41603,0.06324
83,848,1,0.01,0.3,0.5,0.01,3.4165,0.0776
84,848,1,0.01,0.3,0.5,0.01,3.41648,0.08176
85,848,1,0.01,0.3,0.5,0.01,3.41641,0.07569
86,848,1,0.01,0.3,0.5,0.01,3.41699,0.09792
87,848,1,0.01,0.3,0.5,0.01,3.41663,0.09093
88,848,1,0.01,0.3,0.5,0.01,3.41691,0.08789
89,848,1,0.01,0.3,0.5,0.01,3.41607,0.07146
90,848,1,0.01,0.3,0.5,0.01,3.41609,0.08061
91,848,1,0.01,0.3,0.5,0.01,3.41679,0.09642
92,848,1,0.01,0.3,0.5,0.01,3.41628,0.07655
93,848,1,0.01,0.3,0.5,0.01,3.41605,0.07058
94,848,1,0.01,0.3,0.5,0.01,3.41653,0.07955
95,848,1,0.01,0.3,0.5,0.01,3.41599,0.0697
96,848,1,0.01,0.3,0.5,0.01,3.41665,0.09882
97,848,1,0.01,0.3,0.5,0.01,3.41651,0.07629
98,848,1,0.01,0.3,0.5,0.01,3.41637,0.07326
99,848,1,0.01,0.3,0.5,0.01,3.41644,0.0765
0,848,1,0.01,0.3,0.5,0.0025,3.03577,0.17855
1,848,1,0.01,0.3,0.5,0.0025,3.03595,0.16372
2,848,1,0.01,0.3,0.5,0.0025,3.03714,0.17986
3,848,1,0.01,0.3,0.5,0.0025,3.03699,0.17178
4,848,1,0.01,0.3,0.5,0.0025,3.03599,0.16144
5,848,1,0.01,0.3,0.5,0.0025,3.0391,0.22155
6,848,1,0.01,0.3,0.5,0.0025,3.03932,0.1976
7,848,1,0.01,0.3,0.5,0.0025,3.03868,0.18219
8,848,1,0.01,0.3,0.5,0.0025,3.0354,0.14153
9,848,1,0.01,0.3,0.5,0.0025,3.03782,0.17808
10,848,1,0.01,0.3,0.5,0.0025,3.03888,0.19405
11,848,1,0.01,0.3,0.5,0.0025,3.03646,0.17085
12,848,1,0.01,0.3,0.5,0.0025,3.04002,0.21046
13,848,1,0.01,0.3,0.5,0.0025,3.03625,0.1423
14,848,1,0.01,0.3,0.5,0.0025,3.03431,0.13613
15,848,1,0.01,0.3,0.5,0.0025,3.03673,0.16687
16,848,1,0.01,0.3,0.5,0.0025,3.03727,0.17579
17,848,1,0.01,0.3,0.5,0.0025,3.03771,0.21308
18,848,1,0.01,0.3,0.5,0.0025,3.03397,0.14546
19,848,1,0.01,0.3,0.5,0.0025,3.0374,0.18236
20,848,1,0.01,0.3,0.5,0.0025,3.03663,0.17688
21,848,1,0.01,0.3,0.5,0.0025,3.0377,0.20024
22,848,1,0.01,0.3,0.5,0.0025,3.03944,0.17229
23,848,1,0.01,0.3,0.5,0.0025,3.03736,0.16692
24,848,1,0.01,0.3,0.5,0.0025,3.03889,0.20602
25,848,1,0.01,0.3,0.5,0.0025,3.03473,0.12432
26,848,1,0.01,0.3,0.5,0.0025,3.03758,0.16205
27,848,1,0.01,0.3,0.5,0.0025,3.03679,0.18047
28,848,1,0.01,0.3,0.5,0.0025,3.03634,0.17063
29,848,1,0.01,0.3,0.5,0.0025,3.03364,0.14
30,848,1,0.01,0.3,0.5,0.0025,3.03775,0.17772
31,848,1,0.01,0.3,0.5,0.0025,3.03744,0.18377
32,848,1,0.01,0.3,0.5,0.0025,3.0359,0.18062
33,848,1,0.01,0.3,0.5,0.0025,3.03872,0.17855
34,848,1,0.01,0.3,0.5,0.0025,3.03699,0.15395
35,848,1,0.01,0.3,0.5,0.0025,3.03855,0.19099
36,848,1,0.01,0.3,0.5,0.0025,3.03737,0.16297
37,848,1,0.01,0.3,0.5,0.0025,3.03593,0.16946
38,848,1,0.01,0.3,0.5,0.0025,3.03891,0.22837
39,848,1,0.01,0.3,0.5,0.0025,3.03901,0.2002
40,848,1,0.01,0.3,0.5,0.0025,3.03468,0.14056
41,848,1,0.01,0.3,0.5,0.0025,3.03951,0.1838
42,848,1,0.01,0.3,0.5,0.0025,3.03966,0.19334
43,848,1,0.01,0.3,0.5,0.0025,3.03611,0.15105
44,848,1,0.01,0.3,0.5,0.0025,3.03558,0.17392
45,848,1,0.01,0.3,0.5,0.0025,3.03868,0.20614
46,848,1,0.01,0.3,0.5,0.0025,3.03652,0.20268
47,848,1,0.01,0.3,0.5,0.0025,3.03719,0.19301
48,848,1,0.01,0.3,0.5,0.0025,3.03942,0.23682
49,848,1,0.01,0.3,0.5,0.0025,3.03562,0.19208
50,848,1,0.01,0.3,0.5,0.0025,3.03655,0.17748
51,848,1,0.01,0.3,0.5,0.0025,3.03733,0.1696
52,848,1,0.01,0.3,0.5,0.0025,3.03602,0.1279
53,848,1,0.01,0.3,0.5,0.0025,3.03674,0.1564
54,848,1,0.01,0.3,0.5,0.0025,3.03748,0.18267
55,848,1,0.01,0.3,0.5,0.0025,3.03893,0.16464
56,848,1,0.01,0.3,0.5,0.0025,3.04144,0.2382
57,848,1,0.01,0.3,0.5,0.0025,3.0362,0.17559
58,848,1,0.01,0.3,0.5,0.0025,3.03957,0.20278
59,848,1,0.01,0.3,0.5,0.0025,3.03765,0.18657
60,848,1,0.01,0.3,0.5,0.0025,3.03656,0.18262
61,848,1,0.01,0.3,0.5,0.0025,3.03767,0.17372
62,848,1,0.01,0.3,0.5,0.0025,3.03661,0.17067
63,848,1,0.01,0.3,0.5,0.0025,3.0392,0.18984
64,848,1,0.01,0.3,0.5,0.0025,3.03454,0.17607
65,848,1,0.01,0.3,0.5,0.0025,3.03674,0.18507
66,848,1,0.01,0.3,0.5,0.0025,3.03478,0.13872
67,848,1,0.01,0.3,0.5,0.0025,3.03725,0.23345
68,848,1,0.01,0.3,0.5,0.0025,3.03718,0.17707
69,848,1,0.01,0.3,0.5,0.0025,3.0413,0.22668
70,848,1,0.01,0.3,0.5,0.0025,3.03796,0.2169
71,848,1,0.01,0.3,0.5,0.0025,3.03797,0.17997
72,848,1,0.01,0.3,0.5,0.0025,3.03641,0.18153
73,848,1,0.01,0.3,0.5,0.0025,3.04233,0.25936
74,848,1,0.01,0.3,0.5,0.0025,3.03973,0.18177
75,848,1,0.01,0.3,0.5,0.0025,3.03642,0.16234
76,848,1,0.01,0.3,0.5,0.0025,3.03622,0.17363
77,848,1,0.01,0.3,0.5,0.0025,3.03697,0.17358
78,848,1,0.01,0.3,0.5,0.0025,3.0335,0.11268
79,848,1,0.01,0.3,0.5,0.0025,3.03825,0.19476
80,848,1,0.01,0.3,0.5,0.0025,3.03745,0.18289
81,848,1,0.01,0.3,0.5,0.0025,3.03572,0.16823
82,848,1,0.01,0.3,0.5,0.0025,3.03521,0.15129
83,848,1,0.01,0.3,0.5,0.0025,3.03659,0.1769
84,848,1,0.01,0.3,0.5,0.0025,3.03651,0.17367
85,848,1,0.01,0.3,0.5,0.0025,3.03645,0.17108
86,848,1,0.01,0.3,0.5,0.0025,3.03889,0.22253
87,848,1,0.01,0.3,0.5,0.0025,3.03864,0.19118
88,848,1,0.01,0.3,0.5,0.0025,3.03919,0.19808
89,848,1,0.01,0.3,0.5,0.0025,3.03676,0.1909
90,848,1,0.01,0.3,0.5,0.0025,3.03564,0.18921
91,848,1,0.01,0.3,0.5,0.0025,3.03933,0.19759
92,848,1,0.01,0.3,0.5,0.0025,3.03612,0.15439
93,848,1,0.01,0.3,0.5,0.0025,3.03727,0.1723
94,848,1,0.01,0.3,0.5,0.0025,3.03745,0.16097
95,848,1,0.01,0.3,0.5,0.0025,3.03667,0.17533
96,848,1,0.01,0.3,0.5,0.0025,3.03744,0.22567
97,848,1,0.01,0.3,0.5,0.0025,3.03625,0.16501
98,848,1,0.01,0.3,0.5,0.0025,3.03725,0.1842
99,848,1,0.01,0.3,0.5,0.0025,3.03659,0.16552
0,848,1,0.01,0.3,0.5,0.001,2.62467,0.29392
1,848,1,0.01,0.3,0.5,0.001,2.62895,0.29485
2,848,1,0.01,0.3,0.5,0.001,2.628,0.2874
3,848,1,0.01,0.3,0.5,0.001,2.63125,0.29065
4,848,1,0.01,0.3,0.5,0.001,2.62798,0.27208
5,848,1,0.01,0.3,0.5,0.001,2.63828,0.35623
6,848,1,0.01,0.3,0.5,0.001,2.63619,0.31882
7,848,1,0.01,0.3,0.5,0.001,2.6363,0.3018
8,848,1,0.01,0.3,0.5,0.001,2.62446,0.24038
9,848,1,0.01,0.3,0.5,0.001,2.63292,0.29582
