,N,dim,std,jump,jump_prob,ve,L2,L2_true
17,719,2,0.01,0.3,0.5,0.0025,3.86503,2.37729
18,719,2,0.01,0.3,0.5,0.0025,3.90692,2.45501
19,719,2,0.01,0.3,0.5,0.0025,3.96528,2.54612
20,719,2,0.01,0.3,0.5,0.0025,3.90499,2.43994
21,719,2,0.01,0.3,0.5,0.0025,3.9394,2.50275
22,719,2,0.01,0.3,0.5,0.0025,3.91063,2.45305
23,719,2,0.01,0.3,0.5,0.0025,3.86838,2.38532
24,719,2,0.01,0.3,0.5,0.0025,3.8915,2.42478
25,719,2,0.01,0.3,0.5,0.0025,3.9425,2.50612
26,719,2,0.01,0.3,0.5,0.0025,3.8589,2.36645
27,719,2,0.01,0.3,0.5,0.0025,3.93013,2.48885
28,719,2,0.01,0.3,0.5,0.0025,3.91541,2.46441
29,719,2,0.01,0.3,0.5,0.0025,3.94823,2.5131
30,719,2,0.01,0.3,0.5,0.0025,3.95032,2.51712
31,719,2,0.01,0.3,0.5,0.0025,3.91421,2.459
32,719,2,0.01,0.3,0.5,0.0025,3.86491,2.3766
33,719,2,0.01,0.3,0.5,0.0025,3.87866,2.40155
34,719,2,0.01,0.3,0.5,0.0025,3.90386,2.44758
35,719,2,0.01,0.3,0.5,0.0025,3.87812,2.3995
36,719,2,0.01,0.3,0.5,0.0025,3.9323,2.49096
37,719,2,0.01,0.3,0.5,0.0025,3.91927,2.46987
38,719,2,0.01,0.3,0.5,0.0025,3.92297,2.47117
39,719,2,0.01,0.3,0.5,0.0025,3.91056,2.45497
40,719,2,0.01,0.3,0.5,0.0025,3.87628,2.40271
41,719,2,0.01,0.3,0.5,0.0025,3.87321,2.39333
42,719,2,0.01,0.3,0.5,0.0025,3.91982,2.46556
43,719,2,0.01,0.3,0.5,0.0025,3.90925,2.45161
44,719,2,0.01,0.3,0.5,0.0025,3.93719,2.49493
45,719,2,0.01,0.3,0.5,0.0025,3.86756,2.38675
46,719,2,0.01,0.3,0.5,0.0025,3.87077,2.3889
47,719,2,0.01,0.3,0.5,0.0025,3.9222,2.47503
48,719,2,0.01,0.3,0.5,0.0025,3.93776,2.49836
49,719,2,0.01,0.3,0.5,0.0025,3.91069,2.45334
50,719,2,0.01,0.3,0.5,0.0025,3.90442,2.44649
51,719,2,0.01,0.3,0.5,0.0025,3.92476,2.47867
52,719,2,0.01,0.3,0.5,0.0025,3.93905,2.49729
53,719,2,0.01,0.3,0.5,0.0025,3.85453,2.36487
54,719,2,0.01,0.3,0.5,0.0025,3.94881,2.51186
55,719,2,0.01,0.3,0.5,0.0025,3.89749,2.43468
56,719,2,0.01,0.3,0.5,0.0025,3.91597,2.46024
57,719,2,0.01,0.3,0.5,0.0025,3.9184,2.47175
58,719,2,0.01,0.3,0.5,0.0025,3.8702,2.38973
59,719,2,0.01,0.3,0.5,0.0025,3.90643,2.44666
60,719,2,0.01,0.3,0.5,0.0025,3.92538,2.47763
61,719,2,0.01,0.3,0.5,0.0025,3.87012,2.38847
62,719,2,0.01,0.3,0.5,0.0025,3.86392,2.37938
63,719,2,0.01,0.3,0.5,0.0025,3.88359,2.41348
64,719,2,0.01,0.3,0.5,0.0025,3.86981,2.38583
65,719,2,0.01,0.3,0.5,0.0025,3.97506,2.56307
66,719,2,0.01,0.3,0.5,0.0025,3.88502,2.40768
67,719,2,0.01,0.3,0.5,0.0025,3.99067,2.57933
68,719,2,0.01,0.3,0.5,0.0025,3.95519,2.52727
69,719,2,0.01,0.3,0.5,0.0025,3.89521,2.43132
70,719,2,0.01,0.3,0.5,0.0025,3.91991,2.47566
71,719,2,0.01,0.3,0.5,0.0025,3.89845,2.43291
72,719,2,0.01,0.3,0.5,0.0025,3.89395,2.42581
73,719,2,0.01,0.3,0.5,0.0025,3.97534,2.56258
74,719,2,0.01,0.3,0.5,0.0025,3.96403,2.53838
75,719,2,0.01,0.3,0.5,0.0025,3.90079,2.43719
76,719,2,0.01,0.3,0.5,0.0025,3.89068,2.41934
77,719,2,0.01,0.3,0.5,0.0025,3.92727,2.48527
78,719,2,0.01,0.3,0.5,0.0025,3.90083,2.44164
79,719,2,0.01,0.3,0.5,0.0025,3.92591,2.48042
80,719,2,0.01,0.3,0.5,0.0025,3.95277,2.52677
81,719,2,0.01,0.3,0.5,0.0025,3.97467,2.55905
82,719,2,0.01,0.3,0.5,0.0025,3.93753,2.49823
83,719,2,0.01,0.3,0.5,0.0025,3.8988,2.43455
84,719,2,0.01,0.3,0.5,0.0025,3.90492,2.44701
85,719,2,0.01,0.3,0.5,0.0025,3.90407,2.44168
86,719,2,0.01,0.3,0.5,0.0025,3.92708,2.47649
87,719,2,0.01,0.3,0.5,0.0025,3.87727,2.39802
88,719,2,0.01,0.3,0.5,0.0025,3.90848,2.44872
89,719,2,0.01,0.3,0.5,0.0025,3.92285,2.47624
90,719,2,0.01,0.3,0.5,0.0025,3.8947,2.43291
91,719,2,0.01,0.3,0.5,0.0025,3.85862,2.36904
92,719,2,0.01,0.3,0.5,0.0025,3.87251,2.39659
93,719,2,0.01,0.3,0.5,0.0025,3.9315,2.48831
94,719,2,0.01,0.3,0.5,0.0025,3.92234,2.46775
95,719,2,0.01,0.3,0.5,0.0025,3.90832,2.44749
96,719,2,0.01,0.3,0.5,0.0025,3.982,2.56342
97,719,2,0.01,0.3,0.5,0.0025,3.93674,2.49403
98,719,2,0.01,0.3,0.5,0.0025,3.9008,2.44084
99,719,2,0.01,0.3,0.5,0.0025,3.89862,2.43461
0,719,2,0.01,0.3,0.5,0.001,6.78175,6.22656
1,719,2,0.01,0.3,0.5,0.001,6.85552,6.31355
2,719,2,0.01,0.3,0.5,0.001,7.0131,6.4764
3,719,2,0.01,0.3,0.5,0.001,6.97766,6.43842
4,719,2,0.01,0.3,0.5,0.001,6.81484,6.25821
5,719,2,0.01,0.3,0.5,0.001,6.862,6.30959
6,719,2,0.01,0.3,0.5,0.001,6.89957,6.35451
7,719,2,0.01,0.3,0.5,0.001,6.95652,6.41464
8,719,2,0.01,0.3,0.5,0.001,6.79471,6.24498
9,719,2,0.01,0.3,0.5,0.001,6.79031,6.23795
10,719,2,0.01,0.3,0.5,0.001,6.66613,6.09462
11,719,2,0.01,0.3,0.5,0.001,6.76596,6.21245
12,719,2,0.01,0.3,0.5,0.001,6.7395,6.17591
13,719,2,0.01,0.3,0.5,0.001,6.89738,6.35146
14,719,2,0.01,0.3,0.5,0.001,6.71446,6.15193
15,719,2,0.01,0.3,0.5,0.001,6.6451,6.07836
16,719,2,0.01,0.3,0.5,0.001,6.82879,6.27979
17,719,2,0.01,0.3,0.5,0.001,6.71816,6.15252
18,719,2,0.01,0.3,0.5,0.001,6.86074,6.31946
19,719,2,0.01,0.3,0.5,0.001,6.98333,6.44809
20,719,2,0.01,0.3,0.5,0.001,6.81934,6.26363
21,719,2,0.01,0.3,0.5,0.001,6.95994,6.42002
22,719,2,0.01,0.3,0.5,0.001,6.73395,6.17057
23,719,2,0.01,0.3,0.5,0.001,6.65384,6.08724
24,719,2,0.01,0.3,0.5,0.001,6.80057,6.24777
25,719,2,0.01,0.3,0.5,0.001,6.89807,6.34966
26,719,2,0.01,0.3,0.5,0.001,6.67988,6.11231
27,719,2,0.01,0.3,0.5,0.001,6.98299,6.44685
28,719,2,0.01,0.3,0.5,0.001,6.88378,6.3402
29,719,2,0.01,0.3,0.5,0.001,6.99596,6.45857
30,719,2,0.01,0.3,0.5,0.001,6.9641,6.42228
31,719,2,0.01,0.3,0.5,0.001,6.89861,6.3499
32,719,2,0.01,0.3,0.5,0.001,6.62776,6.05702
33,719,2,0.01,0.3,0.5,0.001,6.86689,6.31864
34,719,2,0.01,0.3,0.5,0.001,6.91951,6.38027
35,719,2,0.01,0.3,0.5,0.001,6.6366,6.06664
36,719,2,0.01,0.3,0.5,0.001,6.80099,6.24804
37,719,2,0.01,0.3,0.5,0.001,6.93939,6.39997
38,719,2,0.01,0.3,0.5,0.001,6.81667,6.25885
39,719,2,0.01,0.3,0.5,0.001,6.87507,6.32863
40,719,2,0.01,0.3,0.5,0.001,6.68078,6.11949
41,719,2,0.01,0.3,0.5,0.001,6.82001,6.26595
42,719,2,0.01,0.3,0.5,0.001,6.86263,6.31222
43,719,2,0.01,0.3,0.5,0.001,6.8179,6.26333
44,719,2,0.01,0.3,0.5,0.001,6.96001,6.42065
45,719,2,0.01,0.3,0.5,0.001,6.69285,6.1325
46,719,2,0.01,0.3,0.5,0.001,6.66793,6.10078
47,719,2,0.01,0.3,0.5,0.001,6.94048,6.40165
48,719,2,0.01,0.3,0.5,0.001,6.89418,6.34844
49,719,2,0.01,0.3,0.5,0.001,6.78485,6.23049
50,719,2,0.01,0.3,0.5,0.001,6.86758,6.32167
51,719,2,0.01,0.3,0.5,0.001,6.78329,6.22863
52,719,2,0.01,0.3,0.5,0.001,6.90256,6.35259
53,719,2,0.01,0.3,0.5,0.001,6.66749,6.10307
54,719,2,0.01,0.3,0.5,0.001,6.845,6.29032
55,719,2,0.01,0.3,0.5,0.001,6.77723,6.22156
56,719,2,0.01,0.3,0.5,0.001,6.81813,6.26454
57,719,2,0.01,0.3,0.5,0.001,6.90182,6.3632
58,719,2,0.01,0.3,0.5,0.001,6.59175,6.01505
59,719,2,0.01,0.3,0.5,0.001,6.71144,6.14735
60,719,2,0.01,0.3,0.5,0.001,6.98868,6.4538
61,719,2,0.01,0.3,0.5,0.001,6.77439,6.21852
62,719,2,0.01,0.3,0.5,0.001,6.71166,6.14965
63,719,2,0.01,0.3,0.5,0.001,6.76859,6.21701
64,719,2,0.01,0.3,0.5,0.001,6.69038,6.12547
65,719,2,0.01,0.3,0.5,0.001,7.29826,6.79164
66,719,2,0.01,0.3,0.5,0.001,6.77105,6.21041
67,719,2,0.01,0.3,0.5,0.001,7.1301,6.60025
68,719,2,0.01,0.3,0.5,0.001,7.09032,6.56654
69,719,2,0.01,0.3,0.5,0.001,6.8266,6.2813
70,719,2,0.01,0.3,0.5,0.001,6.92741,6.38653
71,719,2,0.01,0.3,0.5,0.001,6.71167,6.14932
72,719,2,0.01,0.3,0.5,0.001,6.74429,6.18448
73,719,2,0.01,0.3,0.5,0.001,7.13886,6.61751
74,719,2,0.01,0.3,0.5,0.001,7.08396,6.55421
75,719,2,0.01,0.3,0.5,0.001,6.7103,6.14942
76,719,2,0.01,0.3,0.5,0.001,6.62498,6.05577
77,719,2,0.01,0.3,0.5,0.001,6.76388,6.21186
78,719,2,0.01,0.3,0.5,0.001,6.94419,6.4076
79,719,2,0.01,0.3,0.5,0.001,6.9118,6.36905
80,719,2,0.01,0.3,0.5,0.001,7.01789,6.48665
81,719,2,0.01,0.3,0.5,0.001,7.10289,6.57837
82,719,2,0.01,0.3,0.5,0.001,6.98799,6.45291
83,719,2,0.01,0.3,0.5,0.001,6.80971,6.25543
84,719,2,0.01,0.3,0.5,0.001,6.84435,6.29655
85,719,2,0.01,0.3,0.5,0.001,6.78231,6.22288
86,719,2,0.01,0.3,0.5,0.001,6.77991,6.22089
87,719,2,0.01,0.3,0.5,0.001,6.7713,6.21647
88,719,2,0.01,0.3,0.5,0.001,6.85767,6.30705
89,719,2,0.01,0.3,0.5,0.001,6.84215,6.2935
90,719,2,0.01,0.3,0.5,0.001,6.78191,6.22871
91,719,2,0.01,0.3,0.5,0.001,6.76424,6.20898
92,719,2,0.01,0.3,0.5,0.001,6.81962,6.27367
93,719,2,0.01,0.3,0.5,0.001,7.08863,6.55912
94,719,2,0.01,0.3,0.5,0.001,6.90784,6.35616
95,719,2,0.01,0.3,0.5,0.001,6.64458,6.07207
96,719,2,0.01,0.3,0.5,0.001,7.07846,6.54617
97,719,2,0.01,0.3,0.5,0.001,7.01096,6.4742
98,719,2,0.01,0.3,0.5,0.001,6.6542,6.0884
99,719,2,0.01,0.3,0.5,0.001,6.77004,6.2145
0,848,2,0.01,0.3,0.5,0.01,3.45374,0.50204
1,848,2,0.01,0.3,0.5,0.01,3.44985,0.48026
2,848,2,0.01,0.3,0.5,0.01,3.45338,0.50388
3,848,2,0.01,0.3,0.5,0.01,3.45358,0.50472
4,848,2,0.01,0.3,0.5,0.01,3.45302,0.49889
5,848,2,0.01,0.3,0.5,0.01,3.44978,0.47555
6,848,2,0.01,0.3,0.5,0.01,3.45105,0.48742
7,848,2,0.01,0.3,0.5,0.01,3.45142,0.48651
8,848,2,0.01,0.3,0.5,0.01,3.45512,0.5111
9,848,2,0.01,0.3,0.5,0.01,3.45216,0.49533
10,848,2,0.01,0.3,0.5,0.01,3.45536,0.51113
11,848,2,0.01,0.3,0.5,0.01,3.45494,0.50734
12,848,2,0.01,0.3,0.5,0.01,3.45086,0.48825
13,848,2,0.01,0.3,0.5,0.01,3.45001,0.47551
14,848,2,0.01,0.3,0.5,0.01,3.45461,0.51203
15,848,2,0.01,0.3,0.5,0.01,3.45505,0.51247
16,848,2,0.01,0.3,0.5,0.01,3.45566,0.51177
17,848,2,0.01,0.3,0.5,0.01,3.45259,0.49757
18,848,2,0.01,0.3,0.5,0.01,3.44936,0.4709
19,848,2,0.01,0.3,0.5,0.01,3.45528,0.50854
20,848,2,0.01,0.3,0.5,0.01,3.4527,0.49662
21,848,2,0.01,0.3,0.5,0.01,3.44917,0.4733
22,848,2,0.01,0.3,0.5,0.01,3.45352,0.50497
23,848,2,0.01,0.3,0.5,0.01,3.45154,0.49157
24,848,2,0.01,0.3,0.5,0.01,3.45091,0.48782
25,848,2,0.01,0.3,0.5,0.01,3.45064,0.48165
26,848,2,0.01,0.3,0.5,0.01,3.4531,0.49413
27,848,2,0.01,0.3,0.5,0.01,3.4526,0.49509
28,848,2,0.01,0.3,0.5,0.01,3.45473,0.51079
29,848,2,0.01,0.3,0.5,0.01,3.45046,0.4804
30,848,2,0.01,0.3,0.5,0.01,3.45331,0.49758
31,848,2,0.01,0.3,0.5,0.01,3.45224,0.49756
32,848,2,0.01,0.3,0.5,0.01,3.45506,0.51546
33,848,2,0.01,0.3,0.5,0.01,3.44948,0.47263
34,848,2,0.01,0.3,0.5,0.01,3.45187,0.48787
35,848,2,0.01,0.3,0.5,0.01,3.45054,0.48075
36,848,2,0.01,0.3,0.5,0.01,3.44933,0.47573
37,848,2,0.01,0.3,0.5,0.01,3.44832,0.46376
38,848,2,0.01,0.3,0.5,0.01,3.45482,0.51297
39,848,2,0.01,0.3,0.5,0.01,3.45516,0.50897
40,848,2,0.01,0.3,0.5,0.01,3.45264,0.49318
41,848,2,0.01,0.3,0.5,0.01,3.4514,0.48428
42,848,2,0.01,0.3,0.5,0.01,3.45153,0.49001
43,848,2,0.01,0.3,0.5,0.01,3.45328,0.50242
44,848,2,0.01,0.3,0.5,0.01,3.4544,0.50984
45,848,2,0.01,0.3,0.5,0.01,3.45379,0.50305
46,848,2,0.01,0.3,0.5,0.01,3.44965,0.47458
47,848,2,0.01,0.3,0.5,0.01,3.45756,0.52876
48,848,2,0.01,0.3,0.5,0.01,3.45467,0.5111
49,848,2,0.01,0.3,0.5,0.01,3.45418,0.50663
50,848,2,0.01,0.3,0.5,0.01,3.45276,0.4974
51,848,2,0.01,0.3,0.5,0.01,3.45259,0.49587
52,848,2,0.01,0.3,0.5,0.01,3.4536,0.49766
53,848,2,0.01,0.3,0.5,0.01,3.45236,0.48716
54,848,2,0.01,0.3,0.5,0.01,3.45138,0.48869
55,848,2,0.01,0.3,0.5,0.01,3.45689,0.52343
56,848,2,0.01,0.3,0.5,0.01,3.45269,0.50177
57,848,2,0.01,0.3,0.5,0.01,3.45575,0.51665
58,848,2,0.01,0.3,0.5,0.01,3.45136,0.4875
59,848,2,0.01,0.3,0.5,0.01,3.44992,0.47821
60,848,2,0.01,0.3,0.5,0.01,3.45383,0.50711
61,848,2,0.01,0.3,0.5,0.01,3.45078,0.48282
62,848,2,0.01,0.3,0.5,0.01,3.45256,0.49606
63,848,2,0.01,0.3,0.5,0.01,3.45158,0.49398
64,848,2,0.01,0.3,0.5,0.01,3.45032,0.48437
65,848,2,0.01,0.3,0.5,0.01,3.45197,0.49164
66,848,2,0.01,0.3,0.5,0.01,3.45643,0.52118
67,848,2,0.01,0.3,0.5,0.01,3.45501,0.5158
68,848,2,0.01,0.3,0.5,0.01,3.45466,0.51092
69,848,2,0.01,0.3,0.5,0.01,3.45351,0.50244
70,848,2,0.01,0.3,0.5,0.01,3.44914,0.47433
71,848,2,0.01,0.3,0.5,0.01,3.45304,0.50011
72,848,2,0.01,0.3,0.5,0.01,3.45543,0.51277
73,848,2,0.01,0.3,0.5,0.01,3.45249,0.4937
74,848,2,0.01,0.3,0.5,0.01,3.45257,0.50062
75,848,2,0.01,0.3,0.5,0.01,3.45254,0.49538
76,848,2,0.01,0.3,0.5,0.01,3.45295,0.49404
77,848,2,0.01,0.3,0.5,0.01,3.4485,0.46942
78,848,2,0.01,0.3,0.5,0.01,3.45561,0.5156
79,848,2,0.01,0.3,0.5,0.01,3.45035,0.47905
80,848,2,0.01,0.3,0.5,0.01,3.45118,0.48549
81,848,2,0.01,0.3,0.5,0.01,3.45195,0.49028
82,848,2,0.01,0.3,0.5,0.01,3.45103,0.48292
83,848,2,0.01,0.3,0.5,0.01,3.45379,0.5026
84,848,2,0.01,0.3,0.5,0.01,3.45594,0.51906
85,848,2,0.01,0.3,0.5,0.01,3.44837,0.46488
86,848,2,0.01,0.3,0.5,0.01,3.45597,0.51996
87,848,2,0.01,0.3,0.5,0.01,3.45441,0.50438
88,848,2,0.01,0.3,0.5,0.01,3.45035,0.48312
89,848,2,0.01,0.3,0.5,0.01,3.45455,0.51165
90,848,2,0.01,0.3,0.5,0.01,3.45599,0.52158
91,848,2,0.01,0.3,0.5,0.01,3.45392,0.50597
92,848,2,0.01,0.3,0.5,0.01,3.44828,0.46538
93,848,2,0.01,0.3,0.5,0.01,3.45719,0.52497
94,848,2,0.01,0.3,0.5,0.01,3.45181,0.48932
95,848,2,0.01,0.3,0.5,0.01,3.45302,0.49868
96,848,2,0.01,0.3,0.5,0.01,3.45926,0.5431
97,848,2,0.01,0.3,0.5,0.01,3.45314,0.50105
98,848,2,0.01,0.3,0.5,0.01,3.45193,0.49336
99,848,2,0.01,0.3,0.5,0.01,3.4533,0.4937
0,848,2,0.01,0.3,0.5,0.0025,3.77518,2.22933
1,848,2,0.01,0.3,0.5,0.0025,3.76659,2.2204
2,848,2,0.01,0.3,0.5,0.0025,3.79432,2.27151
3,848,2,0.01,0.3,0.5,0.0025,3.79817,2.27616
4,848,2,0.01,0.3,0.5,0.0025,3.7784,2.24339
5,848,2,0.01,0.3,0.5,0.0025,3.76388,2.21615
6,848,2,0.01,0.3,0.5,0.0025,3.77339,2.23276
7,848,2,0.01,0.3,0.5,0.0025,3.80471,2.28395
8,848,2,0.01,0.3,0.5,0.0025,3.76528,2.21381
9,848,2,0.01,0.3,0.5,0.0025,3.75304,2.19847
10,848,2,0.01,0.3,0.5,0.0025,3.80559,2.28178
11,848,2,0.01,0.3,0.5,0.0025,3.76588,2.21351
12,848,2,0.01,0.3,0.5,0.0025,3.75239,2.20192
13,848,2,0.01,0.3,0.5,0.0025,3.79408,2.26415
14,848,2,0.01,0.3,0.5,0.0025,3.82108,2.31026
15,848,2,0.01,0.3,0.5,0.0025,3.75682,2.2007
16,848,2,0.01,0.3,0.5,0.0025,3.784,2.24617
17,848,2,0.01,0.3,0.5,0.0025,3.80167,2.28186
18,848,2,0.01,0.3,0.5,0.0025,3.77177,2.22818
19,848,2,0.01,0.3,0.5,0.0025,3.76577,2.21367
20,848,2,0.01,0.3,0.5,0.0025,3.7505,2.19207
21,848,2,0.01,0.3,0.5,0.0025,3.79159,2.26744
22,848,2,0.01,0.3,0.5,0.0025,3.76052,2.21108
23,848,2,0.01,0.3,0.5,0.0025,3.78261,2.24425
24,848,2,0.01,0.3,0.5,0.0025,3.77767,2.23797
25,848,2,0.01,0.3,0.5,0.0025,3.76518,2.21676
26,848,2,0.01,0.3,0.5,0.0025,3.79038,2.25564
27,848,2,0.01,0.3,0.5,0.0025,3.78099,2.24402
28,848,2,0.01,0.3,0.5,0.0025,3.78793,2.25971
29,848,2,0.01,0.3,0.5,0.0025,3.75826,2.20129
30,848,2,0.01,0.3,0.5,0.0025,3.79033,2.25445
31,848,2,0.01,0.3,0.5,0.0025,3.75226,2.20082
32,848,2,0.01,0.3,0.5,0.0025,3.83516,2.33477
33,848,2,0.01,0.3,0.5,0.0025,3.77312,2.22687
34,848,2,0.01,0.3,0.5,0.0025,3.85845,2.37464
35,848,2,0.01,0.3,0.5,0.0025,3.76729,2.22151
36,848,2,0.01,0.3,0.5,0.0025,3.76357,2.21759
37,848,2,0.01,0.3,0.5,0.0025,3.7457,2.18115
38,848,2,0.01,0.3,0.5,0.0025,3.81241,2.29973
39,848,2,0.01,0.3,0.5,0.0025,3.78493,2.2495
40,848,2,0.01,0.3,0.5,0.0025,3.8584,2.37504
41,848,2,0.01,0.3,0.5,0.0025,3.76659,2.21498
42,848,2,0.01,0.3,0.5,0.0025,3.75845,2.20792
43,848,2,0.01,0.3,0.5,0.0025,3.76707,2.22272
44,848,2,0.01,0.3,0.5,0.0025,3.80253,2.27778
45,848,2,0.01,0.3,0.5,0.0025,3.81235,2.29737
46,848,2,0.01,0.3,0.5,0.0025,3.75611,2.19631
47,848,2,0.01,0.3,0.5,0.0025,3.76922,2.22257
48,848,2,0.01,0.3,0.5,0.0025,3.78879,2.25206
49,848,2,0.01,0.3,0.5,0.0025,3.76903,2.22433
50,848,2,0.01,0.3,0.5,0.0025,3.80353,2.28361
51,848,2,0.01,0.3,0.5,0.0025,3.78424,2.25396
52,848,2,0.01,0.3,0.5,0.0025,3.78069,2.24474
53,848,2,0.01,0.3,0.5,0.0025,3.7871,2.25034
54,848,2,0.01,0.3,0.5,0.0025,3.78067,2.24511
55,848,2,0.01,0.3,0.5,0.0025,3.81826,2.2998
56,848,2,0.01,0.3,0.5,0.0025,3.84804,2.36046
57,848,2,0.01,0.3,0.5,0.0025,3.77847,2.23878
58,848,2,0.01,0.3,0.5,0.0025,3.76961,2.21945
59,848,2,0.01,0.3,0.5,0.0025,3.75019,2.19251
60,848,2,0.01,0.3,0.5,0.0025,3.77906,2.24044
61,848,2,0.01,0.3,0.5,0.0025,3.78912,2.25806
62,848,2,0.01,0.3,0.5,0.0025,3.74925,2.18747
63,848,2,0.01,0.3,0.5,0.0025,3.74383,2.184
64,848,2,0.01,0.3,0.5,0.0025,3.74135,2.17552
65,848,2,0.01,0.3,0.5,0.0025,3.76038,2.20796
66,848,2,0.01,0.3,0.5,0.0025,3.79851,2.2705
67,848,2,0.01,0.3,0.5,0.0025,3.78937,2.26221
68,848,2,0.01,0.3,0.5,0.0025,3.77926,2.24205
69,848,2,0.01,0.3,0.5,0.0025,3.79069,2.26117
70,848,2,0.01,0.3,0.5,0.0025,3.74918,2.19127
71,848,2,0.01,0.3,0.5,0.0025,3.78376,2.24789
72,848,2,0.01,0.3,0.5,0.0025,3.82375,2.31581
73,848,2,0.01,0.3,0.5,0.0025,3.81617,2.30404
74,848,2,0.01,0.3,0.5,0.0025,3.75372,2.1999
75,848,2,0.01,0.3,0.5,0.0025,3.79816,2.27506
76,848,2,0.01,0.3,0.5,0.0025,3.78454,2.25075
77,848,2,0.01,0.3,0.5,0.0025,3.74465,2.18178
78,848,2,0.01,0.3,0.5,0.0025,3.75486,2.19494
79,848,2,0.01,0.3,0.5,0.0025,3.7391,2.17036
80,848,2,0.01,0.3,0.5,0.0025,3.79647,2.27238
81,848,2,0.01,0.3,0.5,0.0025,3.78154,2.24278
82,848,2,0.01,0.3,0.5,0.0025,3.78314,2.24547
83,848,2,0.01,0.3,0.5,0.0025,3.7751,2.23408
84,848,2,0.01,0.3,0.5,0.0025,3.79088,2.25992
85,848,2,0.01,0.3,0.5,0.0025,3.75282,2.19255
86,848,2,0.01,0.3,0.5,0.0025,3.78991,2.25948
87,848,2,0.01,0.3,0.5,0.0025,3.79851,2.26756
88,848,2,0.01,0.3,0.5,0.0025,3.78652,2.2559
89,848,2,0.01,0.3,0.5,0.0025,3.81491,2.30105
90,848,2,0.01,0.3,0.5,0.0025,3.76608,2.21391
91,848,2,0.01,0.3,0.5,0.0025,3.776,2.23908
92,848,2,0.01,0.3,0.5,0.0025,3.77088,2.22947
93,848,2,0.01,0.3,0.5,0.0025,3.80625,2.28419
94,848,2,0.01,0.3,0.5,0.0025,3.76374,2.21268
95,848,2,0.01,0.3,0.5,0.0025,3.76617,2.21819
96,848,2,0.01,0.3,0.5,0.0025,3.80014,2.27715
97,848,2,0.01,0.3,0.5,0.0025,3.77783,2.23901
98,848,2,0.01,0.3,0.5,0.0025,3.77325,2.23116
99,848,2,0.01,0.3,0.5,0.0025,3.75932,2.20325
0,848,2,0.01,0.3,0.5,0.001,6.31666,5.717
1,848,2,0.01,0.3,0.5,0.001,6.38301,5.79242
2,848,2,0.01,0.3,0.5,0.001,6.5677,6.00495
3,848,2,0.01,0.3,0.5,0.001,6.54642,5.97857
4,848,2,0.01,0.3,0.5,0.001,6.47196,5.89849
5,848,2,0.01,0.3,0.5,0.001,6.32667,5.73511
6,848,2,0.01,0.3,0.5,0.001,6.43702,5.85769
7,848,2,0.01,0.3,0.5,0.001,6.61423,6.04967
8,848,2,0.01,0.3,0.5,0.001,6.44952,5.868
9,848,2,0.01,0.3,0.5,0.001,6.34779,5.75903
10,848,2,0.01,0.3,0.5,0.001,6.53944,5.96675
11,848,2,0.01,0.3,0.5,0.001,6.33239,5.73722
12,848,2,0.01,0.3,0.5,0.001,6.40946,5.8292
13,848,2,0.01,0.3,0.5,0.001,6.55189,5.97983
14,848,2,0.01,0.3,0.5,0.001,6.56215,5.99324
15,848,2,0.01,0.3,0.5,0.001,6.25237,5.65121
16,848,2,0.01,0.3,0.5,0.001,6.35472,5.76467
17,848,2,0.01,0.3,0.5,0.001,6.57202,6.00925
18,848,2,0.01,0.3,0.5,0.001,6.40041,5.81829
19,848,2,0.01,0.3,0.5,0.001,6.28947,5.69228
20,848,2,0.01,0.3,0.5,0.001,6.34628,5.75381
21,848,2,0.01,0.3,0.5,0.001,6.64836,6.09485
22,848,2,0.01,0.3,0.5,0.001,6.44204,5.86386
23,848,2,0.01,0.3,0.5,0.001,6.4413,5.85495
24,848,2,0.01,0.3,0.5,0.001,6.43531,5.8514
25,848,2,0.01,0.3,0.5,0.001,6.38681,5.80034
26,848,2,0.01,0.3,0.5,0.001,6.45503,5.8723
27,848,2,0.01,0.3,0.5,0.001,6.3966,5.81033
28,848,2,0.01,0.3,0.5,0.001,6.43749,5.85957
29,848,2,0.01,0.3,0.5,0.001,6.37876,5.78606
30,848,2,0.01,0.3,0.5,0.001,6.5408,5.96522
31,848,2,0.01,0.3,0.5,0.001,6.33442,5.74808
32,848,2,0.01,0.3,0.5,0.001,6.76012,6.21012
33,848,2,0.01,0.3,0.5,0.001,6.40212,5.81552
34,848,2,0.01,0.3,0.5,0.001,6.71067,6.15993
35,848,2,0.01,0.3,0.5,0.001,6.29407,5.69886
36,848,2,0.01,0.3,0.5,0.001,6.44246,5.86253
37,848,2,0.01,0.3,0.5,0.001,6.35311,5.7624
38,848,2,0.01,0.3,0.5,0.001,6.50017,5.92695
39,848,2,0.01,0.3,0.5,0.001,6.43334,5.85196
40,848,2,0.01,0.3,0.5,0.001,6.84371,6.2989
41,848,2,0.01,0.3,0.5,0.001,6.61376,6.04473
42,848,2,0.01,0.3,0.5,0.001,6.35855,5.77164
43,848,2,0.01,0.3,0.5,0.001,6.42052,5.83763
44,848,2,0.01,0.3,0.5,0.001,6.52005,5.94401
45,848,2,0.01,0.3,0.5,0.001,6.6463,6.08633
46,848,2,0.01,0.3,0.5,0.001,6.41329,5.82635
47,848,2,0.01,0.3,0.5,0.001,6.31406,5.7204
